PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
20839,10.59224,10.64197,10.68583,0.9091098,0.9177493,0.92782,185.9677,1168.823,1075.0,371.3484,21.5,
20840,10.59224,10.64197,10.68583,1.467583,1.475781,1.485337,299.0442,1168.823,284.75,93.33848,5.695,
20841,10.57569,10.64197,10.70787,-1.0,-1.0,-1.0,-1.0,1278.401,1016.75,1339.795,3.595847,
20842,10.57569,10.64197,10.70787,1.28142,1.289764,1.298102,261.0884,1278.401,1016.75,340.0847,20.335,
20843,10.60328,10.64741,10.72469,-1.0,-1.0,-1.0,-1.0,431.7794,2470.688,5606.766,14.76593,
20844,10.60328,10.64741,10.72469,0.6614155,0.6702544,0.6805575,138.5033,431.7794,527.75,186.5145,10.555,
20845,10.60328,10.64741,10.72469,0.8629155,0.871592,0.8845937,180.1083,431.7794,258.0,142.8954,5.16,
20846,10.60328,10.64741,10.72469,0.8845937,0.8918101,0.9004635,184.2862,431.7794,286.0,99.034,5.72,
20847,10.60328,10.64741,10.72469,0.932133,0.9407541,0.9508033,194.4002,431.7794,1250.0,430.8801,25.0,
20848,10.60328,10.64741,10.72469,1.040826,1.059308,1.066408,218.8985,431.7794,603.5,234.3124,12.07,
20849,10.60328,10.64741,10.72469,1.066408,1.073504,1.079177,221.8319,431.7794,520.0,199.395,9.49,
20850,10.60328,10.64741,10.72469,1.079177,1.086264,1.093346,224.4687,431.7794,452.0625,234.7472,6.72125,
20851,10.59224,10.64741,10.68029,-1.0,-1.0,-1.0,-1.0,471.9172,18631.69,59053.66,32.39268,
20852,10.59224,10.64741,10.68029,0.9119904,0.9350075,0.9637098,192.7114,471.9172,20994.69,23983.12,419.8937,25354
20853,10.5812,10.64741,10.7818,-1.0,-1.0,-1.0,-1.0,504.3232,23150.13,93039.94,35.95306,
20854,10.5812,10.64741,10.7818,1.009475,1.018034,1.03086,209.4457,504.3232,1000.0,413.3832,20.0,
20855,10.5812,10.64741,10.7818,1.110324,1.13292,1.158284,233.0818,504.3232,9520.25,10409.6,190.405,25395
20856,10.5812,10.64741,10.7818,1.179374,1.206028,1.232616,248.1227,504.3232,9002.375,9103.21,180.0475,25464
20857,10.62537,10.64741,10.71342,-1.0,-1.0,-1.0,-1.0,598.3403,1439.75,1903.985,4.494774,
20858,10.62537,10.64741,10.71342,0.9565414,0.965143,0.9751694,197.7415,598.3403,1439.75,495.164,28.795,
20859,10.62537,10.64741,10.71342,1.186395,1.194814,1.203226,244.7971,598.3403,310.5,104.5213,6.21,
20860,10.61432,10.64741,10.67478,-1.0,-1.0,-1.0,-1.0,970.8533,4177.438,8669.925,6.629778,
20861,10.61432,10.64741,10.67478,1.215832,1.224227,1.234014,248.662,970.8533,929.75,312.1087,18.595,
20862,10.61432,10.64741,10.67478,1.550633,1.579072,1.584481,320.7372,970.8533,1655.563,1186.994,33.11125,
20863,10.61432,10.64741,10.67478,1.584481,1.592588,1.616871,323.4824,970.8533,3422.438,3542.552,67.80375,
20864,10.59777,10.64741,10.67478,-1.0,-1.0,-1.0,-1.0,989.4453,1763.875,2543.845,5.484521,
20865,10.59777,10.64741,10.67478,1.028011,1.036556,1.043671,210.4872,989.4453,696.5,241.7446,13.93,
20866,10.59777,10.64741,10.67478,1.079177,1.08768,1.097593,220.8687,989.4453,1563.75,531.7036,31.275,
20867,10.59224,10.6529,10.71898,-1.0,-1.0,-1.0,-1.0,280.2591,14344.06,51294.13,15.44445,
20868,10.59224,10.6529,10.71898,0.6981972,0.7070064,0.7158085,148.4845,280.2591,1525.125,594.688,30.5025,
20869,10.59224,10.6529,10.71898,0.7158085,0.7260686,0.7363189,152.488,280.2591,777.0,416.4696,15.54,
20870,10.59224,10.6529,10.71898,0.7728488,0.7815977,0.7888831,164.1501,280.2591,672.5,278.1576,13.45,
20871,10.59224,10.6529,10.71898,0.7888831,0.8005295,0.8078022,168.1262,280.2591,673.625,512.743,11.865,
20872,10.59224,10.6529,10.71898,0.8078022,0.8237849,0.8339435,173.0102,280.2591,2974.563,2603.954,57.88375,
20873,10.59224,10.6529,10.71898,0.8339435,0.8484392,0.8527842,178.1881,280.2591,2312.438,2082.45,33.0875,
20874,10.59224,10.6529,10.71898,0.8527842,0.8585747,0.8643621,180.3167,280.2591,3700.813,1896.382,44.33375,
20875,10.59224,10.6529,10.71898,0.8643621,0.8687006,0.8759277,182.4434,280.2591,3902.438,2273.646,22.98375,
20876,10.59224,10.6529,10.71898,0.8759277,0.8802615,0.9004635,184.8714,280.2591,3685.188,3515.597,70.8775,
20877,10.59224,10.6529,10.71898,0.9004635,0.9076692,0.9191886,190.6275,280.2591,1211.938,509.0721,24.23875,
20878,10.59224,10.6529,10.71898,1.204627,1.213032,1.221429,254.7593,280.2591,395.5,132.9069,7.91,
20879,10.61983,10.6529,10.72469,-1.0,-1.0,-1.0,-1.0,407.8266,1829.063,6506.847,4.771413,
20880,10.61983,10.6529,10.72469,0.7859696,0.7976191,0.8078022,165.117,407.8266,1176.125,422.4831,23.5225,
20881,10.61983,10.6529,10.72469,0.8874809,0.8961377,0.901905,185.5115,407.8266,253.25,87.65836,5.065,
20882,10.61983,10.6529,10.72469,0.901905,0.9091098,0.9191886,188.1969,407.8266,1089.25,376.5718,21.785,
20883,10.61983,10.6529,10.72469,0.9378812,0.9579755,0.9694411,198.3127,407.8266,1084.625,878.2135,21.6925,
20884,10.55903,10.6529,10.73025,-1.0,-1.0,-1.0,-1.0,408.3644,22318.06,96546.21,27.56563,
20885,10.55903,10.6529,10.73025,0.9622765,0.9680086,0.9766009,200.3812,408.3644,1970.875,917.5441,4.494915,
20886,10.55903,10.6529,10.73025,0.9980519,1.023737,1.046516,211.9171,408.3644,16237.81,20408.92,42.10603,25362_25353
20887,10.62537,10.6529,10.68583,-1.0,-1.0,-1.0,-1.0,586.5399,2226.313,3229.873,6.464906,
20888,10.62537,10.6529,10.68583,1.060728,1.069247,1.082012,219.1691,586.5399,1099.563,439.6861,21.99125,
20889,10.62537,10.6529,10.68583,1.193411,1.201824,1.20883,246.3442,586.5399,589.25,198.2232,11.785,
20890,10.62537,10.6529,10.68583,1.20883,1.225626,1.242395,251.2229,586.5399,464.0625,387.89,9.28125,
20891,10.62537,10.6529,10.68583,1.246583,1.254954,1.264713,257.2346,586.5399,825.375,284.1837,16.5075,
20892,10.59777,10.6529,10.69132,-1.0,-1.0,-1.0,-1.0,802.2003,1723.0,2259.012,5.078328,
20893,10.59777,10.6529,10.69132,0.8411938,0.8498877,0.8600218,173.1352,802.2003,1017.75,353.7881,20.355,
20894,10.59777,10.6529,10.69132,0.9794636,0.9880468,0.9980519,201.2804,802.2003,705.25,242.036,14.105,
20895,10.57569,10.6529,10.71898,-1.0,-1.0,-1.0,-1.0,1081.983,1178.5,1545.122,3.086318,
20896,10.57569,10.6529,10.71898,1.077759,1.086264,1.096177,220.3211,1081.983,1178.5,400.7642,23.57,
20897,10.59224,10.6529,10.73611,-1.0,-1.0,-1.0,-1.0,1083.913,1314.75,1884.808,3.925104,
20898,10.59224,10.6529,10.73611,0.8817058,0.8903672,0.9004635,180.5844,1083.913,946.5,327.7903,18.93,
20899,10.59224,10.6529,10.73611,1.151244,1.159691,1.169537,235.2087,1083.913,491.0,165.8265,9.82,
20900,10.61432,10.6529,10.67478,-1.0,-1.0,-1.0,-1.0,1130.898,1431.563,2154.319,4.21364,
20901,10.61432,10.6529,10.67478,1.025162,1.033708,1.043671,209.5472,1130.898,306.0,104.5709,6.12,
20902,10.61432,10.6529,10.67478,1.050782,1.063569,1.069247,215.6003,1130.898,819.0,296.7467,16.38,
20903,10.61432,10.6529,10.67478,1.069247,1.07634,1.086264,218.1893,1130.898,830.25,282.6001,16.605,
20904,10.63092,10.6529,10.69681,-1.0,-1.0,-1.0,-1.0,1237.217,1698.688,2468.05,5.202107,
20905,10.63092,10.6529,10.69681,1.037979,1.046516,1.055046,211.923,1237.217,1169.75,399.2654,23.395,
20906,10.63092,10.6529,10.69681,1.055046,1.060728,1.072085,214.8011,1237.217,273.875,107.8789,5.4775,
20907,10.63092,10.6529,10.69681,1.587184,1.595289,1.604737,323.0513,1237.217,705.25,228.554,14.105,
20908,10.5701,10.6583,10.7535,-1.0,-1.0,-1.0,-1.0,524.3755,13942.56,50265.5,25.51451,
20909,10.5701,10.6583,10.7535,1.155468,1.173754,1.187798,241.2397,524.3755,12607.19,8300.353,248.31,25405_25387
20910,10.5701,10.6583,10.7535,1.267499,1.282811,1.291154,263.6541,524.3755,2301.063,1374.538,46.02125,
20911,10.5701,10.6583,10.7535,1.291154,1.296712,1.306432,266.5111,524.3755,1516.5,556.8325,30.33,
20912,10.63645,10.6583,10.68583,-1.0,-1.0,-1.0,-1.0,563.4047,5360.75,9938.158,9.892182,
20913,10.63645,10.6583,10.68583,1.01946,1.026587,1.035132,210.6217,563.4047,444.5,153.3581,8.89,
20914,10.63645,10.6583,10.68583,1.104668,1.114565,1.124452,228.6719,563.4047,849.1875,341.1834,16.98375,
20915,10.63645,10.6583,10.68583,1.137152,1.151244,1.163912,236.1973,563.4047,1251.5,771.1299,22.46125,
20916,10.63645,10.6583,10.68583,1.163912,1.170943,1.182183,240.2388,563.4047,1172.063,549.7708,23.44125,
20917,10.63645,10.6583,10.68583,1.182183,1.193411,1.221429,244.8485,563.4047,3543.688,3186.215,70.87375,
20918,10.61432,10.6583,10.68029,-1.0,-1.0,-1.0,-1.0,774.5177,1714.25,2284.412,3.324932,
20919,10.61432,10.6583,10.68029,1.345223,1.365945,1.378359,278.4318,774.5177,838.4375,750.9973,16.76875,
20920,10.63092,10.6583,10.68583,-1.0,-1.0,-1.0,-1.0,874.3788,1770.063,2548.966,5.610732,
20921,10.63092,10.6583,10.68583,0.9292578,0.9378812,0.947933,190.7946,874.3788,705.25,243.1669,14.105,
20922,10.63092,10.6583,10.68583,1.110324,1.118803,1.128687,227.5999,874.3788,669.75,227.0656,13.395,
20923,10.63092,10.6583,10.68583,1.421006,1.429241,1.44569,290.7526,874.3788,562.5,234.3858,11.25,
20924,10.62537,10.6583,10.69681,-1.0,-1.0,-1.0,-1.0,920.6887,1966.125,3425.726,3.239115,
20925,10.62537,10.6583,10.69681,1.141382,1.148427,1.156876,233.4438,920.6887,313.5,107.038,6.27,
20926,10.62537,10.6583,10.69681,1.503062,1.511232,1.516676,307.1922,920.6887,400.0,132.284,8.0,
20927,10.62537,10.6583,10.69681,1.526195,1.532989,1.539779,311.6147,920.6887,634.0,220.1296,11.8875,
20928,10.62537,10.6583,10.69681,1.547921,1.554701,1.564185,316.0281,920.6887,401.75,132.3161,8.035,
20929,10.62537,10.6583,10.69681,1.564185,1.572308,1.581777,319.6072,920.6887,473.25,153.7071,9.465,
20930,10.62537,10.6583,10.69681,1.602038,1.610132,1.619566,327.2957,920.6887,687.5,222.4864,13.75,
20931,10.5701,10.66376,10.7535,-1.0,-1.0,-1.0,-1.0,73.27302,1392.75,1830.646,5.112218,
20932,10.5701,10.66376,10.7535,1.173754,1.182183,1.192008,278.3291,73.27302,741.0,249.7322,14.82,
20933,10.5701,10.66376,10.7535,1.347988,1.35628,1.365945,319.3179,73.27302,651.75,216.0764,13.035,
20934,10.62537,10.66376,10.68583,-1.0,-1.0,-1.0,-1.0,431.8749,1441.0,3007.076,4.373666,
20935,10.62537,10.66376,10.68583,0.8874809,0.8961377,0.9062285,185.1792,431.8749,1188.063,506.3391,23.76125,
20936,10.62537,10.66376,10.68583,0.9766009,0.9851865,0.9951943,203.5804,431.8749,483.25,165.8917,9.665,
20937,10.62537,10.66376,10.68583,1.062149,1.069247,1.084847,220.9508,431.8749,614.75,273.0583,12.295,
20938,10.60328,10.66376,10.68583,-1.0,-1.0,-1.0,-1.0,449.175,1057.813,1573.226,4.925395,
20939,10.60328,10.66376,10.68583,1.029436,1.037979,1.047938,214.2379,449.175,357.25,122.0369,7.145,
20940,10.60328,10.66376,10.68583,1.152653,1.162505,1.173754,239.9398,449.175,723.25,244.2007,14.465,
20941,10.5812,10.66376,10.70235,-1.0,-1.0,-1.0,-1.0,693.8354,2281.125,3808.134,6.664108,
20942,10.5812,10.66376,10.70235,0.8078022,0.816523,0.8252367,166.7761,693.8354,732.25,255.3288,14.645,
20943,10.5812,10.66376,10.70235,0.9708735,0.9794636,0.9880468,200.0569,693.8354,1000.0,343.4658,20.0,
20944,10.5812,10.66376,10.70235,1.008048,1.016608,1.026587,207.6437,693.8354,928.5,317.8089,18.57,
20945,10.61432,10.66376,10.68583,-1.0,-1.0,-1.0,-1.0,1322.747,1471.063,2197.85,5.493356,
20946,10.61432,10.66376,10.68583,1.107496,1.115978,1.121628,225.8274,1322.747,875.0,296.7282,17.5,
20947,10.61432,10.66376,10.68583,1.121628,1.127276,1.137152,228.1137,1322.747,794.75,269.2291,15.895,
20948,10.64197,10.66924,10.75933,-1.0,-1.0,-1.0,-1.0,316.3196,58952.5,290639.3,74.08031,
20949,10.64197,10.66924,10.75933,0.9206276,0.9421902,0.9694411,196.8499,316.3196,69513.19,78374.05,199.2384,25417_25648
20950,10.57569,10.66924,10.7535,-1.0,-1.0,-1.0,-1.0,369.6221,1848.25,2436.631,13.03962,
20951,10.57569,10.66924,10.7535,0.8744826,0.8831499,0.8932528,183.4292,369.6221,1848.25,640.51,36.965,
20952,10.60328,10.66924,10.71898,-1.0,-1.0,-1.0,-1.0,493.1529,1164.313,1937.43,4.884504,
20953,10.60328,10.66924,10.71898,0.9522381,0.9579755,0.9680086,197.2069,493.1529,509.0,178.0545,10.18,
20954,10.60328,10.66924,10.71898,1.100423,1.10891,1.118803,228.2781,493.1529,516.75,175.3566,10.335,
20955,10.61432,10.66924,10.69132,-1.0,-1.0,-1.0,-1.0,588.7645,1223.25,1647.657,2.842665,
20956,10.61432,10.66924,10.69132,0.7377825,0.7465597,0.7567908,153.0131,588.7645,1223.25,429.2936,24.465,
20957,10.61432,10.66924,10.69132,0.9148703,0.9249436,0.932133,189.5742,588.7645,300.5625,105.6349,6.01125,
20958,10.60881,10.66924,10.70787,-1.0,-1.0,-1.0,-1.0,600.5055,2981.875,5281.883,7.820088,
20959,10.60881,10.66924,10.70787,1.082012,1.090514,1.100423,223.4098,600.5055,750.0,254.9453,15.0,
20960,10.60881,10.66924,10.70787,1.186395,1.196216,1.211631,245.0647,600.5055,1207.125,572.1942,23.915,
20961,10.60881,10.66924,10.70787,1.231218,1.240999,1.254954,254.2391,600.5055,917.4375,493.3032,18.34875,
20962,10.60881,10.66924,10.70787,1.254954,1.260532,1.275854,258.2408,600.5055,390.625,256.8498,7.8125,
20963,10.62537,10.66924,10.71342,-1.0,-1.0,-1.0,-1.0,643.6173,4234.938,9908.313,8.927341,
20964,10.62537,10.66924,10.71342,1.266106,1.275854,1.284202,260.9893,643.6173,639.375,262.2866,12.7875,
20965,10.62537,10.66924,10.71342,1.284202,1.303656,1.306432,266.6765,643.6173,2288.813,1306.147,44.34125,
20966,10.62537,10.66924,10.71342,1.306432,1.311983,1.318916,268.3798,643.6173,2857.563,1472.781,44.3175,
20967,10.62537,10.66924,10.71342,1.318916,1.323074,1.336923,270.6487,643.6173,1147.5,607.2535,22.74375,
20968,10.61983,10.66924,10.73025,-1.0,-1.0,-1.0,-1.0,1050.174,1357.25,1789.324,4.03117,
20969,10.61983,10.66924,10.73025,0.9047875,0.9134305,0.9235051,185.3371,1050.174,1357.25,469.0376,27.145,
20970,10.55903,10.66924,10.69681,-1.0,-1.0,-1.0,-1.0,1214.848,1181.125,1594.795,3.32224,
20971,10.55903,10.66924,10.69681,0.9436262,0.9522381,0.9622765,192.8707,1214.848,1169.75,402.7862,23.395,
20972,10.6529,10.67478,10.69681,-1.0,-1.0,-1.0,-1.0,317.3267,12511.31,29580.04,18.00238,
20973,10.6529,10.67478,10.69681,0.9220665,0.9421902,0.9708735,196.8245,317.3267,16234.0,18348.36,324.185,
20974,10.55903,10.67478,10.70787,-1.0,-1.0,-1.0,-1.0,458.3069,1682.375,4095.541,4.182048,
20975,10.55903,10.67478,10.70787,0.9306955,0.9493682,0.9594094,195.834,458.3069,1324.0,904.4639,26.48,
20976,10.55903,10.67478,10.70787,0.9723057,0.9808946,0.9909064,202.3372,458.3069,378.75,130.0702,7.575,
20977,10.55903,10.67478,10.70787,1.002337,1.010902,1.01946,208.5271,458.3069,698.25,239.7382,13.965,
20978,10.59777,10.67478,10.70235,-1.0,-1.0,-1.0,-1.0,465.8429,7459.875,27325.94,15.24315,
20979,10.59777,10.67478,10.70235,0.9894766,1.022311,1.040826,210.7823,465.8429,11815.94,12400.68,236.3188,
20983,10.61983,10.67478,10.74763,-1.0,-1.0,-1.0,-1.0,1050.225,1285.063,3850.746,3.662381,
20984,10.61983,10.67478,10.74763,1.31753,1.325845,1.335539,269.0168,1050.225,288.0,95.75744,5.76,
20985,10.61983,10.67478,10.74763,1.368705,1.385249,1.388004,281.07,1050.225,750.8125,442.065,15.01625,
20986,10.61983,10.67478,10.74763,1.388004,1.393512,1.403143,282.7465,1050.225,1145.313,548.1758,19.16,
20987,10.6529,10.68029,10.70235,-1.0,-1.0,-1.0,-1.0,984.8293,5794.313,13970.9,4.706647,
20988,10.6529,10.68029,10.70235,1.449799,1.458011,1.471683,296.0885,984.8293,816.75,276.22,16.335,
20989,10.6529,10.68029,10.70235,1.538421,1.547921,1.554701,314.3472,984.8293,1056.125,486.8067,21.1225,
20990,10.6529,10.68029,10.70235,1.554701,1.581777,1.603387,321.2226,984.8293,6415.75,9960.292,120.5113,25427_25436_25557
20991,10.60881,10.68583,10.82062,-1.0,-1.0,-1.0,-1.0,529.4359,68673.38,310640.7,122.4345,
20992,10.60881,10.68583,10.82062,1.141382,1.163912,1.190605,239.1588,529.4359,59100.13,66298.67,1160.119,25437_25525_25929_25377
20993,10.63092,10.69132,10.8317,-1.0,-1.0,-1.0,-1.0,618.4763,8670.063,31822.46,18.0366,
20994,10.63092,10.69132,10.8317,1.190605,1.199021,1.204627,245.4801,618.4763,715.9375,294.501,13.085,
20995,10.63092,10.69132,10.8317,1.224227,1.231218,1.238205,252.0721,618.4763,745.4375,275.394,14.785,
20996,10.63092,10.69132,10.8317,1.289764,1.316143,1.34384,269.4591,618.4763,5183.25,5895.783,103.665,25484
20999,10.66924,10.69681,10.7535,-1.0,-1.0,-1.0,-1.0,191.1613,1618.5,4604.392,2.598032,
21000,10.66924,10.69681,10.7535,0.6481436,0.6599416,0.6717269,141.5048,191.1613,715.625,482.9482,3.287838,
21001,10.66924,10.69681,10.7535,1.20883,1.217231,1.227024,260.9989,191.1613,714.25,239.9256,3.871553,
21004,10.61983,10.69681,10.73025,-1.0,-1.0,-1.0,-1.0,638.533,11514.88,47631.17,18.37498,
21005,10.61983,10.69681,10.73025,1.121628,1.130098,1.138562,231.2119,638.533,1328.0,483.1811,26.56,
21006,10.61983,10.69681,10.73025,1.234014,1.264713,1.303656,258.7532,638.533,12149.5,15715.15,242.99,25585_25565
21007,10.57569,10.70235,10.81496,-1.0,-1.0,-1.0,-1.0,446.4383,11260.13,63610.86,55.08912,
21008,10.57569,10.70235,10.81496,1.073504,1.104668,1.13292,228.0433,446.4383,9849.5,12200.6,69.30738,
21014,10.64197,10.70235,10.82062,-1.0,-1.0,-1.0,-1.0,954.5421,17381.75,122836.8,34.09974,
21015,10.64197,10.70235,10.82062,1.473049,1.509871,1.538421,306.7547,954.5421,22552.44,26560.37,448.2875,25433_25435_25422_25523_25633_25802_26017
21016,10.5701,10.70787,10.74191,-1.0,-1.0,-1.0,-1.0,372.3481,98001.94,440921.3,292.1943,
21017,10.5701,10.70787,10.74191,0.9665759,1.003765,1.040826,208.427,372.3481,180198.0,259758.0,482.6482,25406_25403_25424_25448_25540_25390
21018,10.61432,10.70787,10.77075,-1.0,-1.0,-1.0,-1.0,604.493,28375.56,169832.4,31.6808,
21019,10.61432,10.70787,10.77075,1.199021,1.229821,1.275854,251.9121,604.493,31214.31,48065.74,612.4475,25532_25498_25778_25772_25360
21020,10.64741,10.71342,10.79285,-1.0,-1.0,-1.0,-1.0,377.2666,10115.5,45359.82,20.96332,
21021,10.64741,10.71342,10.79285,0.8831499,0.9004635,0.9105502,186.8916,377.2666,1591.563,1483.179,11.23784,
21022,10.64741,10.71342,10.79285,0.9105502,0.9306955,0.960843,193.1663,377.2666,6351.313,6753.168,50.45348,
21023,10.69681,10.71898,10.82062,-1.0,-1.0,-1.0,-1.0,617.5977,15691.25,66287.36,43.1939,
21024,10.69681,10.71898,10.82062,1.25077,1.28142,1.289764,262.3582,617.5977,11093.56,15320.46,206.055,
21025,10.69681,10.71898,10.82062,1.289764,1.295323,1.320302,265.2047,617.5977,11839.88,10788.47,230.4175,25651
21026,10.62537,10.73025,10.88354,-1.0,-1.0,-1.0,-1.0,510.4529,41611.31,309868.4,67.99125,
21027,10.62537,10.73025,10.88354,1.124452,1.145609,1.176564,235.618,510.4529,53907.75,63924.24,305.9531,25439_25454_25605_25488_25567_25643_26048
21028,10.64197,10.73025,10.87214,-1.0,-1.0,-1.0,-1.0,650.394,19103.81,82230.39,37.57654,
21029,10.64197,10.73025,10.87214,1.165318,1.197618,1.224227,244.9322,650.394,18264.31,18461.8,364.9262,25576_25650_25662
21032,10.66376,10.73611,10.83758,-1.0,-1.0,-1.0,-1.0,394.3468,33758.44,169579.7,55.65841,
21033,10.66376,10.73611,10.83758,0.9794636,1.009475,1.046516,209.2032,394.3468,24005.19,33589.29,132.1378,25553_25686
21036,10.60328,10.73611,10.82062,-1.0,-1.0,-1.0,-1.0,522.4501,14159.31,70763.37,20.9722,
21037,10.60328,10.73611,10.82062,1.107496,1.135741,1.156876,233.4488,522.4501,12484.69,13970.08,241.93,25634_25641
21038,10.68583,10.74191,10.76508,-1.0,-1.0,-1.0,-1.0,639.5947,1813.25,5467.263,3.814146,
21039,10.68583,10.74191,10.76508,1.240999,1.249374,1.256349,255.6062,639.5947,535.75,198.7525,10.715,
21040,10.68583,10.74191,10.76508,1.268892,1.280029,1.293934,261.8777,639.5947,904.4375,902.6048,14.02125,
21041,10.68583,10.74191,10.76508,1.293934,1.29949,1.303656,265.8593,639.5947,927.625,375.9905,11.90125,
21042,10.68583,10.74191,10.76508,1.303656,1.31753,1.341074,269.5499,639.5947,1458.75,1367.865,29.175,
21043,10.63645,10.74763,10.80385,-1.0,-1.0,-1.0,-1.0,321.5956,1637.438,5523.135,10.38901,
21044,10.63645,10.74763,10.80385,0.769931,0.7961636,0.8092562,166.2298,321.5956,1286.688,1174.451,25.73375,
21045,10.63092,10.75933,10.88955,-1.0,-1.0,-1.0,-1.0,297.2592,31603.19,158572.8,71.13429,
21046,10.63092,10.75933,10.88955,0.7815977,0.8252367,0.8614688,172.8642,297.2592,16846.25,31432.2,330.9425,25586_25660_25681_25706_25692_25941
21047,10.6583,10.75933,10.87772,-1.0,-1.0,-1.0,-1.0,383.3306,19818.81,146658.2,37.21945,
21048,10.6583,10.75933,10.87772,0.9263818,0.9551072,0.9665759,198.1246,383.3306,4252.5,6633.669,22.8111,
21049,10.6583,10.75933,10.87772,0.9665759,0.9909064,1.032284,205.5506,383.3306,16945.56,23521.65,101.383,
21050,10.6583,10.75933,10.90056,-1.0,-1.0,-1.0,-1.0,395.3671,100227.3,541545.2,165.2229,
21051,10.6583,10.75933,10.90056,0.9335704,0.9808946,1.008048,203.2628,395.3671,34213.81,82808.44,175.0932,25655_25725_25734_25872_25880
21052,10.6583,10.75933,10.90056,1.008048,1.01946,1.062149,211.2544,395.3671,17395.44,28015.25,94.35884,25496_25644
21053,10.6583,10.75933,10.90056,1.083429,1.100423,1.120216,228.0318,395.3671,11054.75,11476.54,59.49603,25672
21058,10.63645,10.75933,10.90056,-1.0,-1.0,-1.0,-1.0,413.376,145041.7,822949.4,130.7734,
21059,10.63645,10.75933,10.90056,0.9751694,0.9951943,1.009475,205.9285,413.376,34261.63,44748.64,96.17522,25664_25753_25914
21060,10.63645,10.75933,10.90056,1.009475,1.023737,1.03086,211.8346,413.376,39114.44,45256.31,49.04983,25654_25827
21061,10.63645,10.75933,10.90056,1.03086,1.040826,1.07634,215.3707,413.376,43181.69,63244.15,142.1207,25569_25630_25727_25830_26052
21062,10.63645,10.75933,10.90056,1.077759,1.101838,1.131509,227.9957,413.376,21788.81,23773.32,74.44568,25552
21063,10.68583,10.75933,10.8317,-1.0,-1.0,-1.0,-1.0,887.8337,4641.063,14781.14,7.957777,
21064,10.68583,10.75933,10.8317,0.9047875,0.9134305,0.9235051,185.7768,887.8337,982.25,339.4453,19.645,
21065,10.68583,10.75933,10.8317,1.44706,1.452537,1.459379,295.4222,887.8337,405.375,155.9124,7.305,
21066,10.68583,10.75933,10.8317,1.459379,1.486702,1.512594,302.3709,887.8337,3071.938,2857.036,61.43875,25777
21070,10.67478,10.76508,10.86661,-1.0,-1.0,-1.0,-1.0,268.2986,23251.06,121080.9,31.32518,
21071,10.67478,10.76508,10.86661,0.8281398,0.8759277,0.9076692,184.3334,268.2986,15105.63,25337.98,90.36448,25480_25771_25875
21081,10.68583,10.76508,10.8317,-1.0,-1.0,-1.0,-1.0,758.5719,15466.13,81680.88,26.93965,
21082,10.68583,10.76508,10.8317,1.354898,1.388004,1.425124,283.0321,758.5719,17781.56,26964.48,355.6313,25621_25666_25695_26030
21083,10.6529,10.77075,10.90652,-1.0,-1.0,-1.0,-1.0,427.5382,2297.063,6347.926,18.69594,
21084,10.6529,10.77075,10.90652,0.9937651,1.013755,1.042248,209.5486,427.5382,1771.063,1534.713,35.42125,
21085,10.70235,10.77626,10.80938,-1.0,-1.0,-1.0,-1.0,245.1925,3196.188,11894.61,6.960533,
21086,10.70235,10.77626,10.80938,0.612673,0.6215515,0.6319005,131.3829,245.1925,268.3125,100.9045,5.36625,
21087,10.70235,10.77626,10.80938,0.7275335,0.7363189,0.7538686,155.6423,245.1925,276.75,154.872,5.535,
21088,10.70235,10.77626,10.80938,0.9923358,1.01946,1.036556,215.4924,245.1925,1865.938,2511.044,35.645,
21089,10.70235,10.77626,10.80938,1.036556,1.042248,1.052203,220.3094,245.1925,825.5625,354.4044,16.51125,
21090,10.64741,10.77626,10.78731,-1.0,-1.0,-1.0,-1.0,340.3556,43478.19,239374.1,60.07527,
21091,10.64741,10.77626,10.78731,0.9708735,0.9994804,1.033708,208.2187,340.3556,62610.81,97269.74,1252.216,25527_25646
21092,10.71898,10.77626,10.84905,-1.0,-1.0,-1.0,-1.0,427.4792,4641.188,13628.74,30.72047,
21093,10.71898,10.77626,10.84905,0.9880468,1.013755,1.042248,209.5495,427.4792,3152.688,3414.349,63.05375,
21094,10.69132,10.77626,10.81496,-1.0,-1.0,-1.0,-1.0,665.5536,16059.19,80727.37,25.94736,
21095,10.69132,10.77626,10.81496,1.274462,1.303656,1.346606,266.4932,665.5536,22573.75,30532.37,451.2575,
21096,10.71342,10.7818,10.80938,-1.0,-1.0,-1.0,-1.0,215.178,2795.875,6882.626,7.33841,
21097,10.71342,10.7818,10.80938,0.6746712,0.6908508,0.6981972,147.0719,215.178,347.0,221.1628,6.94,
21098,10.71342,10.7818,10.80938,0.6981972,0.7040708,0.7158085,149.8863,215.178,429.25,172.6679,8.585,
21099,10.71342,10.7818,10.80938,0.822333,0.8310421,0.8411938,176.9166,215.178,269.75,93.93356,5.395,
21100,10.71342,10.7818,10.80938,0.8817058,0.8903672,0.9004635,189.546,215.178,354.0,122.5967,7.08,
21101,10.71342,10.7818,10.80938,0.9163099,0.9249436,0.9350075,196.9068,215.178,378.25,130.5752,7.565,
21102,10.71342,10.7818,10.80938,1.002337,1.013755,1.033708,215.8136,215.178,790.125,866.3261,15.8025,
