PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
23457,13.97789,14.04302,14.10816,-1.0,-1.0,-1.0,-1.0,569.1903,3226.813,4534.576,9.642045,
23458,13.97789,14.04302,14.10816,0.8773725,0.8860374,0.8961377,181.7419,569.1903,2464.25,853.7543,49.285,
23459,13.97789,14.04302,14.10816,1.156876,1.165318,1.175159,239.0273,569.1903,1016.75,343.2092,20.335,
23460,13.98339,14.04302,14.09185,-1.0,-1.0,-1.0,-1.0,962.1176,2142.75,2791.366,4.803833,
23461,13.98339,14.04302,14.09185,1.039403,1.047938,1.057887,212.8816,962.1176,2142.75,731.2773,42.855,
23462,13.98339,14.04302,14.09185,1.193411,1.201824,1.211631,244.1426,962.1176,1573.5,529.324,31.47,
23463,13.99422,14.04302,14.09728,-1.0,-1.0,-1.0,-1.0,1186.128,1714.25,2233.158,3.930471,
23464,13.99422,14.04302,14.09728,1.159691,1.169537,1.179374,236.9481,1186.128,2911.438,1117.105,58.22875,
23465,13.95617,14.04302,14.14076,-1.0,-1.0,-1.0,-1.0,1333.873,1375.0,1791.216,3.863941,
23466,13.95617,14.04302,14.14076,0.9565414,0.965143,0.9751694,195.2879,1333.873,1375.0,472.8949,27.5,
23467,13.94533,14.04847,14.15701,-1.0,-1.0,-1.0,-1.0,200.0896,1866.75,2431.579,4.41473,
23468,13.94533,14.04847,14.15701,0.7011344,0.7099412,0.7202068,151.791,200.0896,1866.75,657.3383,37.335,
23469,13.9888,14.04847,14.07016,-1.0,-1.0,-1.0,-1.0,391.3249,2629.313,3714.41,5.81699,
23470,13.9888,14.04847,14.07016,0.8672547,0.8759277,0.8860374,181.5734,391.3249,1866.75,647.3535,37.335,
23471,13.9888,14.04847,14.07016,0.9191886,0.92782,0.9378812,192.3303,391.3249,1547.0,533.8962,30.94,
23472,13.9888,14.04847,14.07016,0.965143,0.9737376,0.983756,201.8486,391.3249,710.5,244.1624,14.21,
23473,13.9888,14.04847,14.07016,1.003765,1.012329,1.022311,209.8483,391.3249,1016.75,348.1507,20.335,
23474,13.9888,14.04847,14.07016,1.453905,1.462114,1.471683,303.0855,391.3249,958.25,314.5169,19.165,
23475,13.96699,14.04847,14.13529,-1.0,-1.0,-1.0,-1.0,639.7792,1916.75,2496.708,5.452579,
23476,13.96699,14.04847,14.13529,0.9335704,0.9421902,0.9522381,192.759,639.7792,1916.75,660.6233,38.335,
23477,13.9888,14.04847,14.07016,-1.0,-1.0,-1.0,-1.0,920.1503,1033.25,1365.613,2.140673,
23478,13.9888,14.04847,14.07016,0.9794636,0.9880468,0.9980519,200.8446,920.1503,484.5,166.2764,9.69,
23479,13.9888,14.04847,14.07016,1.029436,1.039403,1.050782,211.2839,920.1503,1033.25,352.9109,20.665,
23483,13.95617,14.04847,14.12445,-1.0,-1.0,-1.0,-1.0,1115.335,2066.75,2692.094,5.266747,
23484,13.95617,14.04847,14.12445,0.8759277,0.8845937,0.8946953,179.3498,1115.335,2066.75,716.135,41.335,
23485,13.99965,14.04847,14.09728,-1.0,-1.0,-1.0,-1.0,1167.447,1216.75,1584.906,3.208722,
23486,13.99965,14.04847,14.09728,1.5017,1.509871,1.519396,305.9562,1167.447,1216.75,397.5549,24.335,
23487,13.9888,14.04847,14.09185,-1.0,-1.0,-1.0,-1.0,1263.045,1733.25,2257.686,4.115178,
23488,13.9888,14.04847,14.09185,1.008048,1.016608,1.026587,205.82,1263.045,1733.25,593.2604,34.665,
23489,13.9888,14.04847,14.09185,1.320302,1.328616,1.335539,268.9883,1263.045,911.75,303.0672,18.235,
23490,13.9888,14.04847,14.09185,1.335539,1.34384,1.353517,272.0705,1263.045,1013.25,336.3223,20.265,
23491,13.99965,14.05389,14.09728,-1.0,-1.0,-1.0,-1.0,56.60247,2116.75,2756.526,5.424747,
23492,13.99965,14.05389,14.09728,0.7684717,0.7772242,0.7874264,190.2939,56.60247,2116.75,740.7728,42.335,
23493,13.97241,14.05389,14.14076,-1.0,-1.0,-1.0,-1.0,450.2842,2449.875,4188.001,4.300088,
23494,13.97241,14.05389,14.14076,0.7743074,0.7830552,0.793252,161.6101,450.2842,1533.25,536.2819,30.665,
23495,13.97241,14.05389,14.14076,0.8802615,0.8889241,0.8990217,183.4598,450.2842,1683.25,583.0171,33.665,
23496,13.99422,14.05389,14.10274,-1.0,-1.0,-1.0,-1.0,452.8168,1900.0,2474.265,7.037463,
23497,13.99422,14.05389,14.10274,0.8585747,0.8672547,0.8773725,178.9582,452.8168,1900.0,659.4139,38.0,
23498,13.97789,14.05389,14.10816,-1.0,-1.0,-1.0,-1.0,734.9857,1300.0,1692.918,3.200538,
23499,13.97789,14.05389,14.10816,1.104668,1.113151,1.12304,227.1157,734.9857,1300.0,440.9707,26.0,
23500,13.97789,14.05389,14.10816,1.151244,1.159691,1.168131,236.6112,734.9857,347.25,117.2775,6.945,
23501,13.98339,14.05389,14.07556,-1.0,-1.0,-1.0,-1.0,797.9192,1650.0,2148.704,3.439937,
23502,13.98339,14.05389,14.07556,1.390758,1.399016,1.408643,285.027,797.9192,312.5,103.1849,6.25,
23503,13.98339,14.05389,14.07556,1.41826,1.434727,1.444321,292.3024,797.9192,1650.0,815.7452,33.0,
23508,13.97241,14.05389,14.14618,-1.0,-1.0,-1.0,-1.0,1000.058,1450.0,1888.255,3.063544,
23509,13.97241,14.05389,14.14618,1.353517,1.361804,1.371464,276.4929,1000.058,1450.0,480.4709,29.0,
23510,14.00506,14.05389,14.10274,-1.0,-1.0,-1.0,-1.0,1018.248,1150.0,1497.581,2.679204,
23511,14.00506,14.05389,14.10274,1.114565,1.12304,1.13292,227.9602,1018.248,1150.0,389.7276,23.0,
23512,14.03218,14.05389,14.14076,-1.0,-1.0,-1.0,-1.0,1027.011,2720.813,3972.649,6.755133,
23513,14.03218,14.05389,14.14076,1.194814,1.204627,1.213032,244.4932,1027.011,2720.813,1008.986,54.41625,
23514,14.03218,14.05389,14.14076,1.213032,1.22003,1.229821,247.6194,1027.011,1634.5,548.9017,32.69,
23515,13.99965,14.05389,14.09728,-1.0,-1.0,-1.0,-1.0,1077.593,1100.0,1432.469,2.087656,
23516,13.99965,14.05389,14.09728,1.093346,1.101838,1.111738,223.4916,1077.593,1100.0,373.5244,22.0,
23517,13.96157,14.05389,14.16244,-1.0,-1.0,-1.0,-1.0,1104.427,1300.0,1692.918,3.536566,
23518,13.96157,14.05389,14.16244,1.215832,1.224227,1.234014,248.2399,1104.427,1300.0,436.3983,26.0,
23519,13.95617,14.05389,14.15161,-1.0,-1.0,-1.0,-1.0,1204.215,1482.375,2122.405,3.433766,
23520,13.95617,14.05389,14.15161,1.090514,1.099008,1.10891,222.6204,1204.215,1433.25,486.8148,28.665,
23521,13.98339,14.05389,14.11357,-1.0,-1.0,-1.0,-1.0,1254.515,1016.75,1324.057,2.228367,
23522,13.98339,14.05389,14.11357,0.960843,0.9694411,0.9794636,196.2851,1254.515,1016.75,349.5447,20.335,
23523,14.00506,14.05389,14.10274,-1.0,-1.0,-1.0,-1.0,1292.465,1333.25,1736.218,3.362816,
23524,14.00506,14.05389,14.10274,0.9579755,0.9665759,0.9766009,195.6422,1292.465,1333.25,458.4747,26.665,
23525,13.99965,14.05932,14.12987,-1.0,-1.0,-1.0,-1.0,54.2265,1366.75,1779.344,3.255897,
23526,13.99965,14.05932,14.12987,1.107496,1.115978,1.125864,275.2082,54.2265,1366.75,463.4894,27.335,
23527,14.0213,14.05932,14.12445,-1.0,-1.0,-1.0,-1.0,192.1596,1733.25,2256.483,3.679538,
23528,14.0213,14.05932,14.12445,0.5978595,0.60675,0.6171131,130.0562,192.1596,1733.25,616.127,34.665,
23529,14.0213,14.05932,14.12445,1.197618,1.206028,1.215832,258.5109,192.1596,1519.25,510.8746,30.385,
23534,14.03759,14.05932,14.09185,-1.0,-1.0,-1.0,-1.0,791.6192,332935.3,1010889.0,66.17533,
23535,14.03759,14.05932,14.09185,1.370085,1.412766,1.44021,287.867,791.6192,485642.7,889493.8,9622.53,
23536,13.98339,14.05932,14.11899,-1.0,-1.0,-1.0,-1.0,1056.65,2183.25,3796.165,4.089232,
23537,13.98339,14.05932,14.11899,1.131509,1.139972,1.149836,231.2844,1056.65,2183.25,738.722,43.665,
23538,13.98339,14.05932,14.11899,1.562831,1.570955,1.580425,318.7249,1056.65,921.0,299.1716,18.42,
23539,13.98339,14.05932,14.11899,1.596639,1.604737,1.614176,325.5788,1056.65,732.25,237.0893,14.645,
23543,13.98339,14.05932,14.11899,-1.0,-1.0,-1.0,-1.0,1147.599,2354.188,3320.079,4.942456,
23544,13.98339,14.05932,14.11899,1.060728,1.069247,1.079177,216.7132,1147.599,1766.75,601.7635,35.335,
23545,13.98339,14.05932,14.11899,1.134331,1.142791,1.152653,231.619,1147.599,783.25,264.9468,15.665,
23546,13.96699,14.05932,14.08645,-1.0,-1.0,-1.0,-1.0,1202.862,2016.75,2625.566,5.217387,
23547,13.96699,14.05932,14.08645,1.110324,1.118803,1.128687,226.6331,1202.862,2016.75,683.7394,40.335,
23548,13.96699,14.05932,14.08645,1.245187,1.25356,1.261926,253.9303,1202.862,426.5,142.7783,8.53,
23549,13.99965,14.05932,14.12987,-1.0,-1.0,-1.0,-1.0,1303.966,1250.0,1627.35,3.501,
23550,13.99965,14.05932,14.12987,1.094762,1.103253,1.113151,223.2859,1303.966,1250.0,424.4026,25.0,
23551,13.99965,14.06473,14.11899,-1.0,-1.0,-1.0,-1.0,72.08405,2025.0,2994.269,5.631544,
23552,13.99965,14.06473,14.11899,1.154061,1.162505,1.172348,274.3198,72.08405,1100.0,371.408,22.0,
23553,13.99965,14.06473,14.11899,1.215832,1.224227,1.234014,288.8846,72.08405,1200.0,402.8292,24.0,
23554,13.99965,14.06473,14.11899,-1.0,-1.0,-1.0,-1.0,105.2656,1250.0,1627.26,4.675657,
23555,13.99965,14.06473,14.11899,1.323074,1.331385,1.341074,299.9935,105.2656,1250.0,415.3937,25.0,
23556,13.9888,14.06473,14.12987,-1.0,-1.0,-1.0,-1.0,246.2186,1616.75,2104.699,4.75452,
23557,13.9888,14.06473,14.12987,0.8063481,0.81507,0.8252367,172.2519,246.2186,710.5,247.7778,14.21,
23558,13.9888,14.06473,14.12987,0.8788171,0.8874809,0.8975798,187.5547,246.2186,1616.75,560.0576,32.335,
23559,13.97789,14.06473,14.13529,-1.0,-1.0,-1.0,-1.0,339.0703,2216.75,2885.784,5.831208,
23560,13.97789,14.06473,14.13529,0.8237849,0.8324929,0.8426433,173.4557,339.0703,2216.75,771.8216,44.335,
23561,14.01588,14.06473,14.11357,-1.0,-1.0,-1.0,-1.0,566.3881,3554.25,5099.003,8.158401,
23562,14.01588,14.06473,14.11357,0.9177493,0.9263818,0.9364444,190.0392,566.3881,2466.75,851.4313,49.335,
23563,14.01588,14.06473,14.11357,0.9937651,1.002337,1.012329,205.6208,566.3881,2173.0,744.7639,43.46,
23564,14.01588,14.06473,14.11357,1.134331,1.142791,1.152653,234.4337,566.3881,1450.0,490.4855,29.0,
23565,13.9888,14.06473,14.12987,-1.0,-1.0,-1.0,-1.0,613.8459,2033.25,2646.902,4.625989,
23566,13.9888,14.06473,14.12987,0.7465597,0.7553298,0.7655526,154.6668,613.8459,2033.25,712.9884,40.665,
23567,13.99422,14.06473,14.12445,-1.0,-1.0,-1.0,-1.0,766.0504,1066.75,1388.704,2.852294,
23568,13.99422,14.06473,14.12445,1.066408,1.074922,1.084847,219.1525,766.0504,1066.75,363.1475,21.335,
23569,13.99422,14.06473,14.10274,-1.0,-1.0,-1.0,-1.0,1019.366,2000.0,2603.617,5.169616,
23570,13.99422,14.06473,14.10274,0.9076692,0.9163099,0.9263818,185.9943,1019.366,2000.0,690.9728,40.0,
23571,13.99422,14.06473,14.10274,1.077759,1.086264,1.096177,220.4918,1019.366,1479.25,503.0381,29.585,
23572,13.9888,14.06473,14.15161,-1.0,-1.0,-1.0,-1.0,1123.533,1316.75,1714.156,3.201293,
23573,13.9888,14.06473,14.15161,1.57772,1.585832,1.595289,321.4959,1123.533,1316.75,427.1134,26.335,
23574,13.9888,14.06473,14.15161,1.599339,1.607435,1.616871,325.8753,1123.533,1711.5,554.0105,34.23,
23575,14.00506,14.06473,14.13529,-1.0,-1.0,-1.0,-1.0,1281.571,3008.313,4426.26,8.256184,
23576,14.00506,14.06473,14.13529,1.161098,1.169537,1.177969,236.7444,1281.571,1833.25,618.5787,36.665,
23577,14.00506,14.06473,14.13529,1.177969,1.186395,1.196216,240.1569,1281.571,1566.75,527.8167,31.335,
23578,14.05389,14.07016,14.11899,-1.0,-1.0,-1.0,-1.0,508.3103,2195.75,3248.224,3.270708,
23579,14.05389,14.07016,14.11899,0.9220665,0.9306955,0.9407541,191.4375,508.3103,1333.25,460.0059,26.665,
23580,14.05389,14.07016,14.11899,1.01946,1.028011,1.037979,211.4547,508.3103,1150.0,393.2038,23.0,
23581,14.05389,14.07016,14.11899,1.039403,1.047938,1.057887,215.5535,508.3103,723.75,247.0013,14.475,
23582,14.05389,14.07016,14.11899,1.09193,1.100423,1.110324,226.3493,508.3103,1696.5,576.1539,33.93,
23583,13.98339,14.07016,14.14076,-1.0,-1.0,-1.0,-1.0,591.1821,1950.0,2538.722,5.948231,
23584,13.98339,14.07016,14.14076,0.8484392,0.8571274,0.8672547,175.6584,591.1821,1950.0,677.4007,39.0,
23585,13.97789,14.07016,14.15161,-1.0,-1.0,-1.0,-1.0,592.2269,1750.0,2278.34,3.2797,
23586,13.97789,14.07016,14.15161,0.871592,0.8802615,0.8903672,180.3923,592.2269,1750.0,606.6235,35.0,
23587,14.0213,14.07016,14.15701,-1.0,-1.0,-1.0,-1.0,668.837,1816.75,2365.242,3.289005,
23588,14.0213,14.07016,14.15701,0.7830552,0.7917959,0.8019845,161.8428,668.837,1816.75,634.932,36.335,
23589,14.00506,14.07016,14.12987,-1.0,-1.0,-1.0,-1.0,999.772,1749.938,2451.766,2.720377,
23590,14.00506,14.07016,14.12987,0.9923358,1.000909,1.010902,203.2196,999.772,1350.0,462.7537,27.0,
23591,14.00506,14.07016,14.12987,1.173754,1.182183,1.192008,240.0246,999.772,710.5,239.453,14.21,
23592,14.00506,14.07016,14.12987,1.569601,1.57772,1.581777,320.3325,999.772,533.25,167.696,10.665,
23593,14.00506,14.07016,14.12987,1.581777,1.587184,1.596639,322.254,999.772,1346.25,442.0327,26.925,
23594,14.00506,14.07016,14.12987,1.597989,1.606086,1.615524,326.0918,999.772,423.0,136.942,8.46,
23595,14.01049,14.07016,14.11357,-1.0,-1.0,-1.0,-1.0,1019.017,1150.0,1497.195,2.314676,
23596,14.01049,14.07016,14.11357,1.353517,1.363184,1.372844,276.703,1019.017,1813.375,674.103,36.2675,
23597,13.98339,14.07016,14.16244,-1.0,-1.0,-1.0,-1.0,1044.107,2400.0,3124.58,5.141621,
23598,13.98339,14.07016,14.16244,1.064988,1.073504,1.083429,217.8327,1044.107,2400.0,817.1253,48.0,
23601,14.02676,14.07016,14.11357,-1.0,-1.0,-1.0,-1.0,1154.255,1883.25,2451.819,3.662692,
23602,14.02676,14.07016,14.11357,0.9980519,1.00662,1.016608,204.0061,1154.255,1883.25,645.2021,37.665,
23603,14.03759,14.07556,14.16244,-1.0,-1.0,-1.0,-1.0,363.2964,1633.25,2126.844,2.87201,
23604,14.03759,14.07556,14.16244,0.9220665,0.9306955,0.9407541,193.4229,363.2964,1865.5,643.6459,37.31,
23605,14.03759,14.07556,14.16244,1.403143,1.411391,1.421006,293.324,363.2964,1633.25,538.656,32.665,
23606,14.05389,14.07556,14.15161,-1.0,-1.0,-1.0,-1.0,516.6917,2900.0,3776.427,9.444393,
23607,14.05389,14.07556,14.15161,0.8946953,0.9033464,0.9134305,185.7332,516.6917,2900.0,1003.114,58.0,
23608,13.96699,14.07556,14.16244,-1.0,-1.0,-1.0,-1.0,1002.751,2225.438,3249.507,3.365819,
23609,13.96699,14.07556,14.16244,0.7611726,0.769931,0.78014,156.3167,1002.751,1416.75,496.1325,28.335,
23610,13.96699,14.07556,14.16244,0.9421902,0.9508033,0.960843,193.0386,1002.751,1078.25,371.3292,21.565,
23611,13.99965,14.07556,14.14076,-1.0,-1.0,-1.0,-1.0,1080.659,1216.75,1584.471,2.342926,
23612,13.99965,14.07556,14.14076,1.206028,1.214432,1.224227,246.3206,1080.659,1216.75,408.8317,24.335,
23613,14.03759,14.07556,14.14618,-1.0,-1.0,-1.0,-1.0,1120.502,2672.5,5124.442,6.404628,
23614,14.03759,14.07556,14.14618,0.9249436,0.9335704,0.9436262,189.269,1120.502,566.75,195.4913,11.335,
23615,14.03759,14.07556,14.14618,1.593938,1.608783,1.615524,326.1595,1120.502,1600.0,1034.826,32.0,
23616,14.03759,14.07556,14.14618,1.615524,1.619566,1.628992,328.3456,1120.502,577.0,180.7255,11.54,
23617,14.04847,14.08102,14.12987,-1.0,-1.0,-1.0,-1.0,330.9481,3523.375,8700.625,7.740679,
23618,14.04847,14.08102,14.12987,0.7728488,0.7815977,0.793252,163.0038,330.9481,2558.188,1357.909,51.16375,
23619,14.04847,14.08102,14.12987,0.793252,0.8063481,0.822333,168.1655,330.9481,2797.0,2057.645,55.94,
23620,14.04847,14.08102,14.12987,1.352135,1.360423,1.368705,283.719,330.9481,285.75,94.69816,5.715,
23621,13.98339,14.08102,14.16787,-1.0,-1.0,-1.0,-1.0,446.4752,4950.125,9015.975,24.89624,
23622,13.98339,14.08102,14.16787,1.084847,1.093346,1.100423,225.7055,446.4752,1937.5,658.4338,38.75,
23623,13.98339,14.08102,14.16787,1.100423,1.10891,1.124452,228.9186,446.4752,2484.5,1300.972,49.69,
23624,13.98339,14.08102,14.16787,1.134331,1.142791,1.152653,235.9128,446.4752,1150.0,389.0058,23.0,
23625,14.01588,14.08102,14.12987,-1.0,-1.0,-1.0,-1.0,957.865,1562.5,2035.406,1.930691,
23626,14.01588,14.08102,14.12987,1.077759,1.086264,1.096177,220.6811,957.865,1562.5,531.3484,31.25,
23627,14.01588,14.08102,14.12987,1.618219,1.6263,1.63572,330.3928,957.865,928.5,300.0114,18.57,
23630,14.00506,14.08102,14.13529,-1.0,-1.0,-1.0,-1.0,1129.635,1531.25,1994.697,3.63015,
23631,14.00506,14.08102,14.13529,1.032284,1.040826,1.050782,210.9928,1129.635,1531.25,522.9352,30.625,
23632,13.9888,14.08102,14.10274,-1.0,-1.0,-1.0,-1.0,1303.594,1562.5,2092.026,3.698373,
23633,13.9888,14.08102,14.10274,1.176564,1.184991,1.194814,239.8293,1303.594,1382.25,465.7229,27.645,
23634,13.9888,14.08102,14.10274,1.210231,1.218631,1.228423,246.6377,1303.594,1562.5,524.7924,31.25,
23635,14.04847,14.08645,14.11357,-1.0,-1.0,-1.0,-1.0,63.80667,1457.25,1954.372,3.616839,
23636,14.04847,14.08645,14.11357,1.318916,1.327231,1.336923,318.8251,63.80667,1328.25,441.5719,26.565,
23637,14.03218,14.08645,14.13529,-1.0,-1.0,-1.0,-1.0,236.9322,1714.938,2463.088,5.037741,
23638,14.03218,14.08645,14.13529,0.7421719,0.7509456,0.7611726,159.0176,236.9322,1394.75,489.2843,27.895,
23639,14.03218,14.08645,14.13529,0.7655526,0.7786822,0.7888831,164.891,236.9322,1260.875,535.5874,25.2175,
23640,14.03218,14.08645,14.13529,0.8614688,0.8701465,0.8802615,184.2591,236.9322,1187.5,412.0233,23.75,
23641,14.03218,14.08645,14.13529,1.025162,1.033708,1.042248,218.8945,236.9322,343.75,117.4714,6.875,
23642,14.03218,14.08645,14.10274,-1.0,-1.0,-1.0,-1.0,344.3173,3376.125,5207.628,15.30099,
23643,14.03218,14.08645,14.10274,0.7990744,0.8078022,0.8179758,168.2133,344.3173,875.0,305.3504,17.5,
23644,14.03218,14.08645,14.10274,0.835394,0.8440925,0.8542321,175.7703,344.3173,1444.5,502.4026,28.89,
23645,14.03218,14.08645,14.10274,0.8788171,0.8874809,0.8975798,184.8053,344.3173,1531.25,530.4396,30.625,
23646,14.03218,14.08645,14.10274,0.9062285,0.9148703,0.9249436,190.5087,344.3173,1328.25,458.9541,26.565,
23647,14.03218,14.08645,14.10274,0.9335704,0.947933,0.9594094,197.3936,344.3173,2523.313,1337.981,50.46625,
23648,14.03218,14.08645,14.10274,0.9780324,0.9866167,0.9966232,205.4489,344.3173,956.0,328.1353,19.12,
23649,14.03218,14.08645,14.17871,-1.0,-1.0,-1.0,-1.0,472.2617,1328.25,1730.286,2.832939,
23650,14.03218,14.08645,14.17871,0.9235051,0.932133,0.9421902,192.115,472.2617,2269.25,782.8456,45.385,
23651,14.03218,14.08645,14.17871,0.9622765,0.9708735,0.9808946,200.0995,472.2617,1328.25,456.5736,26.565,
23652,14.06473,14.08645,14.21137,-1.0,-1.0,-1.0,-1.0,564.4774,6336.5,21438.05,15.35214,
23653,14.06473,14.08645,14.21137,0.8687006,0.8773725,0.8860374,179.9998,564.4774,1000.0,346.7345,20.0,
23654,14.06473,14.08645,14.21137,1.147019,1.155468,1.161098,237.0533,564.4774,1578.25,545.9346,31.565,
23655,14.06473,14.08645,14.21137,1.161098,1.179374,1.187798,241.9577,564.4774,7028.438,4761.037,134.5525,
23656,14.06473,14.08645,14.21137,1.187798,1.194814,1.197618,245.1253,564.4774,1617.625,702.3282,20.9775,
23657,14.06473,14.08645,14.21137,1.197618,1.204627,1.215832,247.1386,564.4774,2111.125,996.66,41.06875,
23658,14.06473,14.08645,14.21137,1.568247,1.576367,1.584481,323.4039,564.4774,1191.25,386.7533,23.825,
23659,14.03218,14.08645,14.14076,-1.0,-1.0,-1.0,-1.0,741.8851,1203.25,1567.451,2.956579,
23660,14.03218,14.08645,14.14076,0.8643621,0.8730375,0.8831499,178.095,741.8851,1203.25,417.3761,24.065,
23661,14.01049,14.08645,14.15701,-1.0,-1.0,-1.0,-1.0,1050.96,1718.75,2238.983,3.403281,
23662,14.01049,14.08645,14.15701,1.190605,1.199021,1.20883,243.2816,1050.96,1718.75,578.335,34.375,
23663,14.0213,14.08645,14.15161,-1.0,-1.0,-1.0,-1.0,1065.918,1578.25,2055.956,3.317432,
23664,14.0213,14.08645,14.15161,0.9909064,0.9994804,1.009475,202.7579,1065.918,1578.25,541.0646,31.565,
23665,14.0213,14.08645,14.15161,1.35628,1.364565,1.374223,276.8202,1065.918,812.5,269.1611,16.25,
23666,14.03218,14.08645,14.13529,-1.0,-1.0,-1.0,-1.0,1092.005,1422.0,1852.412,3.464725,
23667,14.03218,14.08645,14.13529,1.227024,1.235411,1.245187,250.5429,1092.005,1422.0,476.8542,28.44,
23668,14.00506,14.08645,14.15161,-1.0,-1.0,-1.0,-1.0,1154.928,1109.5,1445.325,2.735314,
23669,14.00506,14.08645,14.15161,1.069247,1.077759,1.08768,218.4218,1154.928,1109.5,377.6014,22.19,
23670,14.04847,14.08645,14.12987,-1.0,-1.0,-1.0,-1.0,1271.542,1343.75,1750.478,3.036638,
23671,14.04847,14.08645,14.12987,1.127276,1.135741,1.145609,229.9227,1271.542,1343.75,454.8524,26.875,
23672,14.02676,14.08645,14.14076,-1.0,-1.0,-1.0,-1.0,1351.405,1687.5,2198.274,5.089011,
23673,14.02676,14.08645,14.14076,1.296712,1.305044,1.314757,264.0285,1351.405,1687.5,562.1816,33.75,
23674,14.00506,14.09185,14.16787,-1.0,-1.0,-1.0,-1.0,137.4078,1222.75,1812.056,4.523475,
23675,14.00506,14.09185,14.16787,0.8194284,0.8281398,0.8382943,181.955,137.4078,718.75,250.3538,14.375,
23676,14.00506,14.09185,14.16787,1.881627,1.889505,1.898689,415.1531,137.4078,672.0,211.6869,13.44,
23677,14.01049,14.09185,14.16244,-1.0,-1.0,-1.0,-1.0,258.9962,2480.563,3685.03,7.361152,
23678,14.01049,14.09185,14.16244,0.8397442,0.8484392,0.8585747,178.8515,258.9962,1437.5,499.7675,28.75,
23679,14.01049,14.09185,14.16244,0.9249436,0.9335704,0.9436262,196.7972,258.9962,1390.75,479.7168,27.815,
23680,14.02676,14.09185,14.12445,-1.0,-1.0,-1.0,-1.0,337.3128,1650.0,2881.559,2.480675,
23681,14.02676,14.09185,14.12445,0.8802615,0.8889241,0.8990217,185.2504,337.3128,956.0,331.1239,19.12,
23682,14.02676,14.09185,14.12445,0.932133,0.9407541,0.9508033,196.0517,337.3128,1172.0,403.9932,23.44,
23683,14.02676,14.09185,14.12445,0.9594094,0.9680086,0.9780324,201.7314,337.3128,666.75,229.2499,13.335,
23684,13.99422,14.09185,14.18959,-1.0,-1.0,-1.0,-1.0,457.961,1422.0,1852.616,5.321064,
23685,13.99422,14.09185,14.18959,0.9866167,0.9951943,1.005193,205.2914,457.961,1422.0,487.6945,28.44,
23686,14.00506,14.09185,14.15161,-1.0,-1.0,-1.0,-1.0,519.0252,3632.875,6894.506,12.45076,
23687,14.00506,14.09185,14.15161,0.9249436,0.9335704,0.9436262,191.9253,519.0252,1953.25,673.7421,39.065,
23688,14.00506,14.09185,14.15161,0.947933,0.9565414,0.9665759,196.6477,519.0252,2656.25,914.2773,53.125,
23689,14.00506,14.09185,14.15161,1.155468,1.163912,1.173754,239.2793,519.0252,683.25,230.6651,13.665,
23690,14.07016,14.09185,14.14076,-1.0,-1.0,-1.0,-1.0,619.5529,2422.0,3193.96,4.666083,
23691,14.07016,14.09185,14.14076,0.8672547,0.8845937,0.901905,181.0995,619.5529,2075.0,1506.221,41.5,
23692,14.07016,14.09185,14.14076,1.25356,1.261926,1.271677,258.3492,619.5529,1517.75,507.6916,30.355,
23693,14.07016,14.09185,14.14076,1.27307,1.28142,1.291154,262.3402,619.5529,1025.0,342.2357,20.5,
23694,14.02676,14.09185,14.15161,-1.0,-1.0,-1.0,-1.0,765.0023,2172.0,2829.734,4.137437,
23695,14.02676,14.09185,14.15161,1.227024,1.235411,1.245187,251.8787,765.0023,2172.0,728.3596,43.44,
23696,13.97789,14.09185,14.18413,-1.0,-1.0,-1.0,-1.0,896.0936,3074.438,4560.6,6.968707,
23697,13.97789,14.09185,14.18413,0.9937651,1.003765,1.012329,204.1206,896.0936,1703.25,583.6863,34.065,
23698,13.97789,14.09185,14.18413,1.012329,1.020886,1.032284,207.6022,896.0936,1797.0,614.8318,35.94,
23699,14.04847,14.09185,14.13529,-1.0,-1.0,-1.0,-1.0,1010.968,1437.5,1872.81,3.511406,
23700,14.04847,14.09185,14.13529,1.161098,1.169537,1.179374,237.4212,1010.968,1437.5,485.044,28.75,
23701,14.04847,14.09185,14.13529,1.331385,1.33969,1.347988,271.963,1010.968,262.0,86.99836,5.24,
23702,14.0213,14.09185,14.15161,-1.0,-1.0,-1.0,-1.0,1033.441,1437.5,1872.81,3.658498,
23703,14.0213,14.09185,14.15161,0.9378812,0.9464976,0.9565414,192.0869,1033.441,1437.5,495.248,28.75,
23704,14.07016,14.09185,14.11357,-1.0,-1.0,-1.0,-1.0,1051.782,1797.0,2481.044,3.792409,
23705,14.07016,14.09185,14.11357,1.128687,1.137152,1.147019,230.7261,1051.782,1797.0,608.1964,35.94,
23706,14.07016,14.09185,14.11357,1.62226,1.630338,1.639754,330.7927,1051.782,382.25,123.4622,7.645,
23707,13.93993,14.09185,14.22225,-1.0,-1.0,-1.0,-1.0,1120.863,1297.0,1689.763,2.800319,
23708,13.93993,14.09185,14.22225,1.062149,1.070666,1.080594,217.0625,1120.863,1297.0,441.7053,25.94,
23709,14.03218,14.09185,14.15161,-1.0,-1.0,-1.0,-1.0,1285.301,1328.25,1730.476,3.894433,
23710,14.03218,14.09185,14.15161,1.064988,1.073504,1.083429,217.298,1285.301,1328.25,452.2278,26.565,
23711,14.00506,14.09185,14.16244,-1.0,-1.0,-1.0,-1.0,1354.565,1218.75,1587.817,3.259379,
