PeakID,RT left(min),RT (min),RT right (min),Mobility left,Mobility,Mobility right,CCS,Precursor m/z,Height,Area,S/N,MSMS spectrum
13167,11.31721,11.35,11.40975,1.035132,1.043671,1.053625,215.016,479.2098,577.5,197.1686,11.55,
13168,11.31721,11.35,11.40975,1.053625,1.063569,1.073504,219.1153,479.2098,783.75,293.0878,15.675,
13169,11.31721,11.35,11.40975,1.07634,1.084847,1.094762,223.4989,479.2098,264.25,89.87321,5.285,
13170,11.31721,11.35,11.40975,1.427869,1.44021,1.453905,296.7105,479.2098,486.0625,342.2194,9.72125,
13175,11.2351,11.35,11.44797,-1.0,-1.0,-1.0,-1.0,683.5455,186649.0,906992.7,342.4319,
13176,11.2351,11.35,11.44797,1.335539,1.361804,1.389381,278.2317,683.5455,135418.2,167813.4,2697.956,29667_29752_29743_29811_30111
13177,11.19591,11.35,11.44265,-1.0,-1.0,-1.0,-1.0,970.8582,382691.6,2951222.0,218.6062,
13178,11.19591,11.35,11.44265,1.556056,1.595289,1.631684,324.031,970.8582,479248.4,665789.5,836.3134,29459_29735_30082
13179,11.25155,11.35,11.44265,-1.0,-1.0,-1.0,-1.0,971.0459,5846.813,26716.95,10.56581,
13180,11.25155,11.35,11.44265,1.569601,1.595289,1.615524,324.0302,971.0459,7864.688,6027.611,157.2937,
13183,11.26263,11.35,11.45337,-1.0,-1.0,-1.0,-1.0,1217.633,1022.875,1744.72,2.116523,
13184,11.26263,11.35,11.45337,1.186395,1.194814,1.204627,241.9969,1217.633,341.5,114.9566,6.83,
13185,11.26263,11.35,11.45337,1.296712,1.305044,1.314757,264.3229,1217.633,541.75,180.4811,10.835,
13186,11.26263,11.35,11.45337,1.314757,1.323074,1.33277,267.9747,1217.633,450.0,149.6608,9.0,
13187,11.26808,11.35547,11.39892,-1.0,-1.0,-1.0,-1.0,166.0847,1294.375,1903.402,4.783707,
13188,11.26808,11.35547,11.39892,0.6761431,0.6849701,0.6952593,148.2818,166.0847,506.5,178.7636,10.13,
13189,11.26808,11.35547,11.39892,1.03086,1.039403,1.04936,225.0091,166.0847,652.5,222.8642,13.05,
13190,11.26808,11.35547,11.39892,1.34384,1.352135,1.361804,292.7091,166.0847,805.0,266.991,16.1,
13191,11.32274,11.35547,11.42058,-1.0,-1.0,-1.0,-1.0,304.2625,18140.88,65504.51,23.60732,
13192,11.32274,11.35547,11.42058,0.7903396,0.8034392,0.8092562,168.1313,304.2625,2376.25,1365.994,5.874174,
13193,11.32274,11.35547,11.42058,0.8092562,0.822333,0.8382943,172.0851,304.2625,5269.688,3728.917,12.57849,
13194,11.32274,11.35547,11.42058,0.8469905,0.8744826,0.8918101,182.9982,304.2625,9299.25,8063.422,22.98807,
13195,11.32274,11.35547,11.42058,1.25077,1.268892,1.275854,265.5341,304.2625,1691.438,1145.085,4.181293,
13196,11.32274,11.35547,11.42058,1.303656,1.325845,1.347988,277.4524,304.2625,5602.0,5625.359,13.84834,
13197,11.25155,11.35547,11.45891,-1.0,-1.0,-1.0,-1.0,313.2742,123423.6,573645.1,113.5914,
13198,11.25155,11.35547,11.45891,0.8932528,0.92782,0.9407541,193.9242,313.2742,68271.88,89602.9,1262.06,29659_29759
13199,11.25155,11.35547,11.45891,0.9407541,0.9464976,0.9751694,197.828,313.2742,36286.81,35393.62,725.7363,29827
13214,11.32815,11.36093,11.40434,-1.0,-1.0,-1.0,-1.0,247.2442,2911.25,6932.783,8.51751,
13215,11.32815,11.36093,11.40434,0.6673089,0.6761431,0.6864406,142.8616,247.2442,528.5,186.6785,10.57,
13216,11.32815,11.36093,11.40434,0.7363189,0.7450973,0.7553298,157.4309,247.2442,329.25,115.5644,6.585,
13217,11.32815,11.36093,11.40434,0.769931,0.7786822,0.7874264,164.527,247.2442,551.25,239.403,11.025,
13218,11.32815,11.36093,11.40434,0.7874264,0.793252,0.8034392,167.6055,247.2442,524.5,189.9238,10.49,
13219,11.32815,11.36093,11.40434,0.8048937,0.8136169,0.822333,171.9083,247.2442,561.0,195.6679,11.22,
13220,11.32815,11.36093,11.40434,0.822333,0.8310421,0.8411938,175.5901,247.2442,886.5,308.701,17.73,
13221,11.32815,11.36093,11.40434,0.8600218,0.8687006,0.8788171,183.5469,247.2442,352.25,122.2355,7.045,
13222,11.32815,11.36093,11.40434,0.8831499,0.8918101,0.8975798,188.4297,247.2442,901.5,347.8403,18.03,
13223,11.32815,11.36093,11.40434,0.8975798,0.9033464,0.9163099,190.8672,247.2442,1173.25,528.2477,23.465,
13224,11.32815,11.36093,11.39892,-1.0,-1.0,-1.0,-1.0,288.7518,3620.063,8145.503,13.38904,
13225,11.32815,11.36093,11.39892,0.7845125,0.793252,0.8019845,166.375,288.7518,688.75,240.6771,13.775,
13226,11.32815,11.36093,11.39892,0.8382943,0.8556798,0.8687006,179.4684,288.7518,6301.375,3309.46,126.0275,
13227,11.32274,11.36093,11.43178,-1.0,-1.0,-1.0,-1.0,390.3598,7516.938,28183.73,11.23116,
13228,11.32274,11.36093,11.43178,0.5800568,0.5889618,0.5978595,122.0975,390.3598,664.75,236.6862,13.295,
13229,11.32274,11.36093,11.43178,0.7728488,0.7815977,0.7947079,162.0328,390.3598,651.25,442.5473,13.025,
13230,11.32274,11.36093,11.43178,0.7947079,0.8005295,0.8048937,165.9576,390.3598,585.25,197.989,11.705,
13231,11.32274,11.36093,11.43178,0.8048937,0.81071,0.8208808,168.0681,390.3598,1059.75,376.1072,21.195,
13232,11.32274,11.36093,11.43178,0.8614688,0.8701465,0.8831499,180.3899,390.3598,584.4375,297.3867,11.68875,
13233,11.32274,11.36093,11.43178,0.8889241,0.8975798,0.9148703,186.0771,390.3598,1071.0,718.6018,21.42,
13234,11.32274,11.36093,11.43178,0.9249436,0.9364444,0.9421902,194.1341,390.3598,929.25,406.7948,18.585,
13235,11.32274,11.36093,11.43178,0.9421902,0.9565414,0.9622765,198.3004,390.3598,1234.375,894.1592,21.59,
13236,11.32274,11.36093,11.43178,0.9622765,0.9665759,0.9751694,200.3806,390.3598,1030.375,626.2344,10.34375,
13237,11.32274,11.36093,11.43178,0.9751694,0.9880468,0.9937651,204.8317,390.3598,1450.125,1221.488,18.73875,
13238,11.32274,11.36093,11.43178,0.9937651,1.00662,1.012329,208.6822,390.3598,2929.125,2326.753,43.20125,
13239,11.32274,11.36093,11.43178,1.012329,1.018034,1.035132,211.0484,390.3598,3494.625,2046.148,69.8925,
13240,11.32274,11.36093,11.43178,1.060728,1.069247,1.077759,221.6653,390.3598,597.5,203.5114,11.95,
13241,11.32274,11.36093,11.43178,1.151244,1.159691,1.168131,240.4153,390.3598,372.5,125.8052,7.45,
13244,11.31172,11.36093,11.42611,-1.0,-1.0,-1.0,-1.0,992.8383,15285.31,68602.45,9.864024,
13245,11.31172,11.36093,11.42611,1.569601,1.600689,1.634375,325.0269,992.8383,16110.0,24176.32,322.2,29859_29847
13246,11.19591,11.36637,11.44797,-1.0,-1.0,-1.0,-1.0,324.2899,199571.6,1688218.0,195.7062,
13247,11.19591,11.36637,11.44797,0.77139,0.7990744,0.8237849,166.782,324.2899,467163.6,400880.1,800.4761,
13248,11.35,11.36637,11.45891,-1.0,-1.0,-1.0,-1.0,369.2322,21227.44,83763.84,23.92719,
13249,11.35,11.36637,11.45891,0.9249436,0.9464976,0.9737376,196.5937,369.2322,22301.69,23373.44,33.07843,
13258,11.35,11.37181,11.43708,-1.0,-1.0,-1.0,-1.0,355.2665,12009.63,35225.05,18.62593,
13259,11.35,11.37181,11.43708,0.9004635,0.9263818,0.9436262,192.6821,355.2665,6079.5,6759.083,8.213036,
13260,11.35,11.37181,11.43708,1.346606,1.367325,1.388004,284.3958,355.2665,5690.5,5042.948,7.68752,
13261,11.35,11.37181,11.40434,-1.0,-1.0,-1.0,-1.0,761.1757,1600.125,2473.402,3.613592,
13262,11.35,11.37181,11.40434,0.9737376,0.9823254,0.9923358,200.2967,761.1757,554.0,190.2293,11.08,
13263,11.35,11.37181,11.40434,1.012329,1.020886,1.03086,208.1592,761.1757,871.75,298.2636,17.435,
13264,11.35,11.37181,11.40434,1.089097,1.097593,1.107496,223.7999,761.1757,638.25,216.8158,12.765,
13265,11.35,11.37181,11.40434,1.234014,1.242395,1.247979,253.3251,761.1757,870.5,291.7193,17.41,
13266,11.35,11.37181,11.40434,1.247979,1.25356,1.263319,255.6015,761.1757,448.75,150.2269,8.975,
13267,11.34464,11.37181,11.3935,-1.0,-1.0,-1.0,-1.0,851.0616,1186.625,2073.014,2.388179,
13268,11.34464,11.37181,11.3935,0.9937651,1.002337,1.009475,203.9936,851.0616,552.75,189.447,11.055,
13269,11.34464,11.37181,11.3935,1.009475,1.015182,1.025162,206.6078,851.0616,421.0,144.1199,8.42,
13270,11.34464,11.37181,11.3935,1.159691,1.168131,1.177969,237.7357,851.0616,628.25,212.0128,12.565,
13271,11.34464,11.37181,11.3935,1.192008,1.200422,1.210231,244.3076,851.0616,282.0,94.87664,5.64,
13272,11.34464,11.37181,11.3935,1.261926,1.270285,1.280029,258.5258,851.0616,513.25,171.5482,10.265,
13273,11.27351,11.37181,11.45337,-1.0,-1.0,-1.0,-1.0,1168.037,1280.75,2295.62,2.599414,
13274,11.27351,11.37181,11.45337,1.117391,1.125864,1.135741,228.1407,1168.037,512.75,173.7214,10.255,
13275,11.27351,11.37181,11.45337,1.147019,1.163912,1.173754,235.8506,1168.037,743.5,364.2748,14.87,
13276,11.31172,11.37181,11.42058,-1.0,-1.0,-1.0,-1.0,1191.719,1286.5,1968.922,2.691289,
13277,11.31172,11.37181,11.42058,1.186395,1.194814,1.200422,242.056,1191.719,493.5,166.1232,9.87,
13278,11.31172,11.37181,11.42058,1.200422,1.206028,1.213032,244.328,1191.719,570.5,191.8407,11.41,
13279,11.31172,11.37181,11.42058,1.213032,1.22003,1.229821,247.1646,1191.719,445.0,149.441,8.9,
13284,11.33921,11.37725,11.44265,-1.0,-1.0,-1.0,-1.0,495.1752,1257.75,2643.134,3.997806,
13285,11.33921,11.37725,11.44265,1.04936,1.063569,1.073504,218.9201,495.1752,452.75,219.5846,9.055,
13286,11.33921,11.37725,11.44265,1.096177,1.104668,1.10891,227.3797,495.1752,817.0,274.3425,16.34,
13287,11.33921,11.37725,11.44265,1.10891,1.114565,1.124452,229.4169,495.1752,1053.5,405.5361,21.07,
13288,11.26808,11.37725,11.42611,-1.0,-1.0,-1.0,-1.0,615.1895,1592.938,3657.812,4.541835,
13289,11.26808,11.37725,11.42611,1.130098,1.138562,1.1442,233.1291,615.1895,321.5,108.7973,6.43,
13290,11.26808,11.37725,11.42611,1.1442,1.169537,1.177969,239.4715,615.1895,1007.0,811.6594,20.14,
13291,11.26808,11.37725,11.42611,1.177969,1.193411,1.203226,244.3599,615.1895,533.0,204.1276,10.66,
13295,11.36093,11.38266,11.41518,-1.0,-1.0,-1.0,-1.0,314.3299,1997.375,4595.702,6.123824,
13296,11.36093,11.38266,11.41518,0.8324929,0.8411938,0.8513361,175.7942,314.3299,422.5,146.9864,8.45,
13297,11.36093,11.38266,11.41518,0.8860374,0.8975798,0.9033464,187.5778,314.3299,973.625,437.4412,19.4725,
13298,11.36093,11.38266,11.41518,0.9033464,0.9134305,0.9235051,190.8903,314.3299,1295.063,873.2341,25.90125,
13299,11.36093,11.38266,11.41518,0.9235051,0.9350075,0.9464976,195.3996,314.3299,1090.125,772.5131,21.8025,
13300,11.36093,11.38266,11.41518,0.9464976,0.9551072,0.965143,199.6,314.3299,962.6875,368.7913,19.25375,
13301,11.32274,11.38266,11.44797,-1.0,-1.0,-1.0,-1.0,319.8982,1118.5,1455.713,3.669255,
13302,11.32274,11.38266,11.44797,0.7363189,0.7450973,0.7553298,155.6008,319.8982,1118.5,392.5856,22.37,
13303,11.32274,11.38266,11.44797,0.7961636,0.8048937,0.81507,168.0883,319.8982,622.5,217.2932,12.45,
13304,11.32274,11.38266,11.44797,0.8946953,0.9033464,0.9134305,188.6485,319.8982,490.5,169.6646,9.81,
13310,11.32815,11.38807,11.45891,-1.0,-1.0,-1.0,-1.0,93.26405,1085.5,1685.815,3.355818,
13311,11.32815,11.38807,11.45891,1.25356,1.263319,1.274462,288.4804,93.26405,875.0,292.6508,17.5,
13312,11.32815,11.38807,11.45891,1.298102,1.306432,1.316143,298.3254,93.26405,421.0,140.2355,8.42,
13313,11.35,11.38807,11.40975,-1.0,-1.0,-1.0,-1.0,387.8088,1325.813,2145.704,6.171712,
13314,11.35,11.38807,11.40975,0.8744826,0.8831499,0.8903672,183.1259,387.8088,462.75,160.3658,9.255,
13315,11.35,11.38807,11.40975,0.8903672,0.9062285,0.9177493,187.9114,387.8088,1440.813,811.0524,28.81625,
13316,11.32815,11.38807,11.43178,-1.0,-1.0,-1.0,-1.0,453.424,1157.688,1702.768,5.06739,
13317,11.32815,11.38807,11.43178,0.9249436,0.9421902,0.9522381,194.4136,453.424,631.5,274.3036,12.63,
13318,11.32815,11.38807,11.43178,1.028011,1.036556,1.046516,213.8852,453.424,605.25,206.7815,12.105,
13319,11.35,11.38807,11.45891,-1.0,-1.0,-1.0,-1.0,659.9191,1114.938,1514.675,3.528046,
13320,11.35,11.38807,11.45891,0.8542321,0.8629155,0.8730375,176.4275,659.9191,481.25,167.0895,9.625,
13321,11.35,11.38807,11.45891,1.072085,1.080594,1.090514,220.933,659.9191,967.0,329.0138,19.34,
13322,11.36093,11.38807,11.43708,-1.0,-1.0,-1.0,-1.0,855.5895,34939.06,130954.3,12.02913,
13323,11.36093,11.38807,11.43708,1.412766,1.44158,1.473049,293.3628,855.5895,47908.63,64822.13,953.9387,29964
13324,11.33921,11.38807,11.44797,-1.0,-1.0,-1.0,-1.0,1264.859,2774.75,7511.938,6.348333,
13325,11.33921,11.38807,11.44797,1.107496,1.115978,1.124452,225.9346,1264.859,413.5,140.2253,8.27,
13326,11.33921,11.38807,11.44797,1.749429,1.757409,1.762725,355.7951,1264.859,596.25,190.2419,11.925,
13327,11.33921,11.38807,11.44797,1.772022,1.779984,1.789266,360.3656,1264.859,1994.625,1069.767,33.82125,29896
13328,11.33921,11.38807,11.44797,1.789266,1.795891,1.801187,363.5859,1264.859,832.0625,357.0456,16.64125,29940_29975_29984
13329,11.33921,11.38807,11.44797,1.801187,1.806481,1.819704,365.73,1264.859,679.5,268.1483,13.59,
13330,11.28992,11.3935,11.48594,-1.0,-1.0,-1.0,-1.0,166.1439,1506.438,2182.086,4.019557,
13331,11.28992,11.3935,11.48594,0.5666858,0.5756016,0.5859943,124.6026,166.1439,921.0,328.3254,18.42,
13332,11.28992,11.3935,11.48594,0.6185927,0.6274664,0.6378099,135.83,166.1439,684.25,242.7731,13.685,
13333,11.33921,11.3935,11.46425,-1.0,-1.0,-1.0,-1.0,274.8752,1641.375,2421.499,5.45685,
13334,11.33921,11.3935,11.46425,0.7231381,0.7319271,0.740709,153.8551,274.8752,980.25,344.4785,19.605,
13335,11.33921,11.3935,11.46425,0.740709,0.7480218,0.7582516,157.2383,274.8752,881.5,309.3164,17.63,
13338,11.37181,11.39892,11.42611,-1.0,-1.0,-1.0,-1.0,259.2436,2107.0,3116.93,4.453032,
13339,11.37181,11.39892,11.42611,0.7158085,0.7246034,0.7348552,152.7397,259.2436,368.5,129.5851,7.37,
13340,11.37181,11.39892,11.42611,0.7859696,0.7947079,0.7990744,167.5171,259.2436,440.75,149.1849,8.815,
13341,11.37181,11.39892,11.42611,0.7990744,0.8048937,0.81071,169.6642,259.2436,539.0,192.9563,10.78,
13342,11.37181,11.39892,11.42611,0.81071,0.816523,0.8266883,172.1155,259.2436,1059.25,369.3507,21.185,
13343,11.37181,11.39892,11.42611,0.8397442,0.8498877,0.8600218,179.1485,259.2436,1177.688,432.2751,23.55375,
13344,11.37181,11.39892,11.42611,0.9306955,0.9393177,0.9493682,197.9995,259.2436,512.25,176.598,10.245,
13345,11.32815,11.39892,11.45337,-1.0,-1.0,-1.0,-1.0,375.7628,1010.0,1843.817,5.320811,
13346,11.32815,11.39892,11.45337,0.8831499,0.8946953,0.9047875,185.7202,375.7628,1024.75,426.5323,20.495,
13347,11.32815,11.39892,11.45337,0.9091098,0.9177493,0.92782,190.5057,375.7628,583.25,201.4781,11.665,
13348,11.32815,11.39892,11.45337,1.643787,1.651848,1.661245,342.8894,375.7628,802.75,258.7447,16.055,
13349,11.36093,11.39892,11.43178,-1.0,-1.0,-1.0,-1.0,568.3322,1079.0,1492.273,2.211516,
13350,11.36093,11.39892,11.43178,0.8889241,0.8975798,0.9076692,184.1159,568.3322,572.25,198.0484,11.445,
13351,11.36093,11.39892,11.43178,0.9780324,0.9866167,0.9966232,202.3796,568.3322,493.25,169.302,9.865,
13352,11.36093,11.39892,11.43178,1.060728,1.067828,1.077759,219.038,568.3322,409.75,142.5849,8.195,
13353,11.36093,11.39892,11.43178,1.130098,1.141382,1.159691,234.1257,568.3322,1006.188,658.1642,20.12375,
13354,11.36093,11.39892,11.43178,1.161098,1.169537,1.179374,239.9011,568.3322,432.5,145.935,8.65,
13355,11.24608,11.39892,11.51306,-1.0,-1.0,-1.0,-1.0,795.5659,44194.19,275498.4,51.11739,
13356,11.24608,11.39892,11.51306,1.367325,1.394888,1.425124,284.2002,795.5659,46982.0,60979.08,917.035,29635_29766_29872_29913_30002_30208
13368,11.35547,11.40975,11.45891,-1.0,-1.0,-1.0,-1.0,568.472,8346.0,33495.45,10.50538,
13369,11.35547,11.40975,11.45891,1.183587,1.193411,1.196216,244.7968,568.472,2508.0,1131.289,42.505,
13370,11.35547,11.40975,11.45891,1.196216,1.204627,1.218631,247.0975,568.472,7446.938,6096.199,104.5512,30000_30092
13371,11.35547,11.40975,11.45891,1.229821,1.235411,1.245187,253.412,568.472,1439.5,904.5473,20.14875,
13372,11.35547,11.40975,11.45891,1.245187,1.252165,1.259138,256.8486,568.472,1067.563,487.6146,20.87875,
13373,11.35547,11.40975,11.45891,1.259138,1.270285,1.28142,260.5655,568.472,1680.688,705.9733,33.61375,
13374,11.38266,11.41518,11.43178,-1.0,-1.0,-1.0,-1.0,365.7989,66801.56,176867.1,66.33846,
13375,11.38266,11.41518,11.43178,0.8281398,0.8614688,0.8903672,178.9919,365.7989,174395.9,171152.7,286.071,
13376,11.28992,11.41518,11.42611,-1.0,-1.0,-1.0,-1.0,730.5923,44496.75,217696.5,34.19284,
13377,11.28992,11.41518,11.42611,1.336923,1.368705,1.399016,279.287,730.5923,75804.81,94415.07,1516.096,29841_30076
13378,11.27898,11.41518,11.55112,-1.0,-1.0,-1.0,-1.0,914.5817,75618.13,509871.1,93.9323,
13379,11.27898,11.41518,11.55112,1.459379,1.488066,1.519396,302.513,914.5817,91996.19,118671.1,372.9821,29784_29807_29850_29900_30199
13380,11.31172,11.41518,11.43708,-1.0,-1.0,-1.0,-1.0,968.8345,256528.8,1323865.0,127.2667,
13381,11.31172,11.41518,11.43708,1.545207,1.585832,1.620913,322.1197,968.8345,364171.5,485359.9,7283.43,29996_30061
13384,11.32815,11.42058,11.53478,-1.0,-1.0,-1.0,-1.0,323.9532,86026.19,628547.5,231.854,
13385,11.32815,11.42058,11.53478,0.769931,0.7917959,0.8208808,165.2697,323.9532,214404.9,163834.5,265.7101,
13386,11.39892,11.42058,11.46425,-1.0,-1.0,-1.0,-1.0,330.7981,3139.688,7180.462,6.301124,
13387,11.39892,11.42058,11.46425,0.7304627,0.7392458,0.7450973,154.1739,330.7981,511.25,179.5421,10.225,
13388,11.39892,11.42058,11.46425,0.7450973,0.7524072,0.7611726,156.9188,330.7981,597.5,209.5778,11.95,
13389,11.39892,11.42058,11.46425,0.8252367,0.8339435,0.8411938,173.9237,330.7981,533.75,185.8142,10.675,
13390,11.39892,11.42058,11.46425,0.8411938,0.8585747,0.8672547,179.0606,330.7981,4524.438,2465.888,90.48875,
13391,11.39892,11.42058,11.46425,0.8672547,0.8744826,0.8831499,182.3783,330.7981,888.25,308.0695,17.765,
13396,11.30626,11.42058,11.42611,-1.0,-1.0,-1.0,-1.0,613.4965,17085.56,67310.23,24.6736,
13397,11.30626,11.42058,11.42611,1.213032,1.242395,1.278638,254.405,613.4965,30006.31,35179.17,600.1262,29951_29952_30043
13398,11.36637,11.42058,11.46969,-1.0,-1.0,-1.0,-1.0,838.5319,5814.063,19133.47,4.760666,
13399,11.36637,11.42058,11.46969,1.235411,1.243791,1.252165,253.1942,838.5319,437.5,146.5937,8.75,
13400,11.36637,11.42058,11.46969,1.357661,1.365945,1.372844,278.0606,838.5319,430.5,142.5955,8.61,
13401,11.36637,11.42058,11.46969,1.372844,1.383872,1.390758,281.7098,838.5319,687.5625,315.5048,13.75125,
13402,11.36637,11.42058,11.46969,1.390758,1.401768,1.404518,285.3529,838.5319,1942.25,750.4559,38.845,30104
13403,11.36637,11.42058,11.46969,1.404518,1.421006,1.44158,289.2692,838.5319,3346.25,4815.485,50.31875,29981
13404,11.36637,11.42058,11.47511,-1.0,-1.0,-1.0,-1.0,1273.888,1486.75,1952.797,3.91964,
13405,11.36637,11.42058,11.47511,1.141382,1.149836,1.159691,232.7714,1273.888,465.25,157.2759,9.305,
13406,11.36637,11.42058,11.47511,1.28142,1.289764,1.29949,261.0983,1273.888,1486.75,496.0153,29.735,
13409,11.40434,11.42611,11.48594,-1.0,-1.0,-1.0,-1.0,591.5405,2841.938,6691.723,6.837812,
13410,11.40434,11.42611,11.48594,1.242395,1.260532,1.268892,258.328,591.5405,3192.25,1932.113,63.845,
13411,11.3336,11.43178,11.51847,-1.0,-1.0,-1.0,-1.0,323.6167,130521.1,860467.9,441.374,
13412,11.3336,11.43178,11.51847,0.7626328,0.7917959,0.8179758,165.2765,323.6167,277538.9,228768.8,425.6074,
13413,11.38266,11.43178,11.49134,-1.0,-1.0,-1.0,-1.0,327.3711,1580.563,2412.408,6.991196,
13414,11.38266,11.43178,11.49134,0.8961377,0.9047875,0.9148703,188.7757,327.3711,513.25,177.5099,10.265,
13415,11.38266,11.43178,11.49134,0.9579755,0.9665759,0.9737376,201.6673,327.3711,815.75,280.5181,16.315,
13416,11.38266,11.43178,11.49134,0.9737376,0.9823254,0.9894766,204.9532,327.3711,819.0625,317.0392,16.38125,
13417,11.34464,11.43178,11.45337,-1.0,-1.0,-1.0,-1.0,435.188,1768.063,3116.452,5.946974,
13418,11.34464,11.43178,11.45337,0.7830552,0.7917959,0.8005295,163.58,435.188,388.25,135.6886,7.765,
13419,11.34464,11.43178,11.45337,0.8527842,0.8614688,0.8701465,177.9739,435.188,368.0,127.7862,7.36,
13420,11.34464,11.43178,11.45337,0.9923358,1.003765,1.022311,207.3714,435.188,1875.188,1177.789,37.50375,
13421,11.34464,11.43178,11.45337,1.111738,1.120216,1.130098,231.4294,435.188,533.0,180.6793,10.66,
13426,11.37181,11.43708,11.49677,-1.0,-1.0,-1.0,-1.0,477.7815,1774.688,2537.874,5.695172,
13427,11.37181,11.43708,11.49677,0.8310421,0.8397442,0.8585747,173.0175,477.7815,638.25,395.907,12.765,
13428,11.37181,11.43708,11.49677,0.9148703,0.9235051,0.9335704,190.2752,477.7815,389.0,134.3043,7.78,
13429,11.37181,11.43708,11.49677,0.9665759,0.9751694,0.9851865,200.9199,477.7815,796.0,273.508,15.92,
13430,11.40434,11.43708,11.45891,-1.0,-1.0,-1.0,-1.0,547.5225,23311.19,57779.48,25.98191,
13431,11.40434,11.43708,11.45891,0.8382943,0.8600218,0.8773725,176.5692,547.5225,40743.19,39557.2,811.6725,30053_30127
13432,11.40434,11.43708,11.45891,1.186395,1.199021,1.225626,246.1684,547.5225,4640.813,4869.795,92.81625,
13435,11.41518,11.43708,11.51306,-1.0,-1.0,-1.0,-1.0,1234.32,1190.75,2150.3,2.641031,
13436,11.41518,11.43708,11.51306,1.022311,1.032284,1.042248,209.0465,1234.32,1319.0,465.4248,26.38,
13437,11.41518,11.43708,11.51306,1.236808,1.245187,1.254954,252.1612,1234.32,452.75,151.6833,9.055,
13438,11.37725,11.43708,11.48594,-1.0,-1.0,-1.0,-1.0,1255.739,1315.75,1724.703,2.775871,
13439,11.37725,11.43708,11.48594,1.035132,1.043671,1.053625,211.3124,1255.739,1315.75,449.2201,26.315,
13440,11.39892,11.44265,11.48055,-1.0,-1.0,-1.0,-1.0,196.0923,2194.188,3471.514,8.598257,
13441,11.39892,11.44265,11.48055,0.81507,0.8237849,0.8339435,176.352,196.0923,710.5,247.5777,14.21,
13442,11.39892,11.44265,11.48055,0.9565414,0.965143,0.9751694,206.6133,196.0923,756.5,260.1782,15.13,
13443,11.39892,11.44265,11.48055,1.000909,1.009475,1.01946,216.1036,196.0923,388.25,132.9785,7.765,
13444,11.39892,11.44265,11.48055,1.032284,1.040826,1.050782,222.815,196.0923,451.5,154.1912,9.03,
13445,11.39892,11.44265,11.48055,1.145609,1.154061,1.163912,247.0559,196.0923,647.5,218.7962,12.95,
13446,11.39892,11.44265,11.48055,1.266106,1.274462,1.284202,272.8308,196.0923,802.75,268.2063,16.055,
13447,11.38807,11.44265,11.51306,-1.0,-1.0,-1.0,-1.0,386.9229,1546.125,2281.575,4.862696,
13448,11.38807,11.44265,11.51306,0.8975798,0.9062285,0.9206276,187.9259,386.9229,1151.375,602.8083,23.0275,
13449,11.38807,11.44265,11.51306,1.213032,1.221429,1.231218,253.2896,386.9229,829.25,278.4437,16.585,
13450,11.38807,11.44265,11.51306,1.234014,1.242395,1.252165,257.6372,386.9229,562.5,188.5033,11.25,
13451,11.42058,11.44265,11.50231,-1.0,-1.0,-1.0,-1.0,409.1848,1329.0,2003.887,4.030826,
13452,11.42058,11.44265,11.50231,0.9407541,0.9493682,0.9594094,196.5099,409.1848,283.0,97.47308,5.66,
13453,11.42058,11.44265,11.50231,0.9594094,0.9680086,0.9780324,200.3683,409.1848,421.0,144.7532,8.42,
13454,11.42058,11.44265,11.50231,1.04936,1.057887,1.067828,218.9724,409.1848,533.0,181.7344,10.66,
13455,11.42058,11.44265,11.50231,1.118803,1.127276,1.137152,233.335,409.1848,500.0,169.3797,10.0,
13456,11.3935,11.44265,11.45891,-1.0,-1.0,-1.0,-1.0,890.5795,14743.88,39102.8,14.42664,
13457,11.3935,11.44265,11.45891,1.44158,1.471683,1.496248,299.3022,890.5795,19311.13,28036.26,377.4475,30077_30117
13460,11.39892,11.44797,11.55112,-1.0,-1.0,-1.0,-1.0,303.2322,8936.375,29084.29,15.79077,
13461,11.39892,11.44797,11.55112,0.7917959,0.81071,0.8194284,169.6771,303.2322,1232.375,802.2719,24.6475,
13462,11.39892,11.44797,11.55112,0.8194284,0.8266883,0.829591,173.0213,303.2322,2178.313,862.6326,37.18125,
13463,11.39892,11.44797,11.55112,0.829591,0.8397442,0.8629155,175.7538,303.2322,5993.313,5054.049,119.8662,
13464,11.39892,11.44797,11.55112,0.9177493,0.9263818,0.9350075,193.8866,303.2322,662.25,228.5843,13.245,
13465,11.39892,11.44797,11.55112,0.9694411,0.9780324,0.9866167,204.6968,303.2322,743.5,255.4011,14.87,
13466,11.39892,11.44797,11.55112,1.410017,1.41826,1.426497,296.834,303.2322,605.25,199.4853,12.105,
13467,11.40975,11.44797,11.50231,-1.0,-1.0,-1.0,-1.0,498.4358,29371.13,131242.3,21.51553,
13468,11.40975,11.44797,11.50231,0.9335704,0.9637098,0.9923358,198.3309,498.4358,57605.81,60551.15,1152.116,
13469,11.36637,11.44797,11.51306,-1.0,-1.0,-1.0,-1.0,569.1637,1026.25,1336.436,2.794353,
13470,11.36637,11.44797,11.51306,1.056467,1.064988,1.074922,218.4481,569.1637,1026.25,349.6833,20.525,
13471,11.36637,11.44797,11.51306,1.097593,1.106082,1.114565,226.8772,569.1637,311.0,105.5636,6.22,
13472,11.32274,11.44797,11.48055,-1.0,-1.0,-1.0,-1.0,822.5775,41637.63,251414.1,46.35721,
