Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
43,5.922634771060611,0.8513573294235431,4.35064959341364,0.013210565500794955,0.01932761164359783,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.259818843885437
44,5.814861275760681,0.9173096563319065,4.1132174590696895,0.012680780559222655,0.01807374160514301,"{'regressor__C': 343.2, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.4286404492293086
45,5.028101023270244,0.8358285725334278,4.018973579329897,0.013968921572600436,0.018521548959391503,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.470441894353388
46,5.980404179054514,0.9295639244161182,4.593628244086426,0.013501339358963874,0.020667460792171407,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.827789481178575
47,5.744482223131504,0.9017052491263926,4.161210546882834,0.012743418829632605,0.01868244900955689,"{'regressor__C': 346.6, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.279616049904456
48,4.874938789890624,0.9245371477062975,3.3078024203760106,0.01332840879186363,0.01530932312364411,"{'regressor__C': 343.0, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.463946478663447
49,4.124799997369845,0.931517839051633,3.0249797389182826,0.011742222659887367,0.01365858518374981,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.810582627242612
50,5.184576773499567,0.9118198602023547,3.985418948206572,0.013609485600216303,0.01785243353602166,"{'regressor__C': 346.8, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.374663242286397
51,5.284355940690981,0.877551837880884,3.8831365528863975,0.01295628853154127,0.01737722505821785,"{'regressor__C': 346.6, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.479202834074879
52,5.46182312535843,0.9343584433755443,3.9218448810416504,0.013031381866075165,0.016993537435717933,"{'regressor__C': 343.4, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.471071858479642
53,4.023448560107308,0.9540751415013454,3.0094884389505308,0.011553474497222976,0.013658772492655086,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.068601718977865
54,4.5485069221575385,0.9337271588047487,3.5178229684492295,0.012237664258753266,0.01612325109684486,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.3265727287847575
55,4.468972714493558,0.9253067298629448,3.2608742881789947,0.012803818017573923,0.014429985475646416,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.49692085630803
56,3.2836141606450875,0.9620239207821362,2.2630723742972236,0.006583936399173627,0.010720344602671716,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",5.320076503277069
57,3.3998193656114997,0.9655929845874062,2.698952420739794,0.010307998113803453,0.012342249226864029,"{'regressor__C': 346.8, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.997444109326425
58,3.484453910288905,0.9620948858674313,2.9625398582453877,0.012199177473498007,0.01364878848587459,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.70246014323602
59,6.0422376071169,0.8855389339968412,4.384880717592553,0.013041538634291971,0.019547857411164608,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.557654317674969
60,5.8004390019485,0.8350370952094541,3.8216847992249523,0.007943700150746365,0.016315982527948438,"{'regressor__C': 346.8, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.461443992481933
61,5.0987919262335515,0.8979955435639677,3.8710763130879418,0.012938610413060585,0.017237789077181032,"{'regressor__C': 343.2, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.562211418753671
62,4.731555188500836,0.926983344031887,3.4602955588720143,0.00971787114518579,0.015448522552550633,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",5.152414380815329
63,4.552179097931177,0.959619424248432,3.4117846594254435,0.013418495374509848,0.015489125453254225,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.653018437606188
64,5.268356894551339,0.943656527977291,3.7426656383786234,0.012664383732693262,0.016442735005921496,"{'regressor__C': 346.4, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.728507063058975
65,4.464902560609947,0.9474320677467961,3.563887125326855,0.014234597714867944,0.016133307871425712,"{'regressor__C': 346.8, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.721109623463958
