Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
52,5.517776060199774,0.9330066417482746,4.007526555304943,0.01288344328392076,0.01737903810711329,"{'regressor__C': 285, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.464453780656091
53,4.02444640187998,0.9540523593411799,3.010002922322898,0.011551440605656209,0.01366121994092467,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.069590502922657
54,4.544442814801733,0.9338455359416395,3.5148224651062017,0.012242488999076252,0.016109336901013523,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.327790397862791
55,4.469506731619684,0.9252888779443169,3.2607824796220615,0.01281146961932569,0.01442957684721142,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.497703209570185
56,3.308513928895592,0.9614457890234478,2.2814746317253,0.006718245860488466,0.010811547279543112,"{'regressor__C': 250, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",5.2757472174685764
57,3.3992441244729275,0.9656046267684667,2.69931389168887,0.010295408859077638,0.012344830265048646,"{'regressor__C': 345, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.99826206501853
58,3.4826562194624535,0.962133987603292,2.961483013246729,0.012186934897618443,0.013643560867738458,"{'regressor__C': 345, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.703401903205428
59,6.008206850227387,0.8868246257577935,4.393888804325218,0.013098207179932663,0.01957107105532605,"{'regressor__C': 265, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.548831083093742
60,5.849188159621716,0.8322526177310035,3.862892034970916,0.007939852306342022,0.01650077812813321,"{'regressor__C': 255, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.452202464555908
61,5.06402876216072,0.8993817187753539,3.8581345711922057,0.012977483107697703,0.01717337398034877,"{'regressor__C': 250, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.5413511528245625
62,4.724384538671165,0.9272044891360584,3.475872825598773,0.009966144146104045,0.015488369985258899,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",5.0786918424900245
63,4.548594422389477,0.9596829956791537,3.409765543746952,0.013342402295340193,0.015480997700209453,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.654199049414506
64,5.266584084244,0.9436944409296617,3.741701347213341,0.01262415108246098,0.016442532207361645,"{'regressor__C': 330, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.726606688861118
65,4.444076393261676,0.947921321549882,3.591404604354852,0.013915444298789452,0.016220017252455924,"{'regressor__C': 260, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.681237755189488
66,6.0147478472536955,0.8763027401865222,3.9695492737319493,0.011911096952577409,0.017147426871374254,"{'regressor__C': 250, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.718218775435757
67,3.7801836603410646,0.9527783487047722,3.1787478752081086,0.013725808678778923,0.014773694537416155,"{'regressor__C': 255, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.852698123741362
68,4.784587866113628,0.9473239718249972,3.6025033388583863,0.015160586707267144,0.01612858312276234,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.784327375491444
69,5.903501169348071,0.8859086380998542,4.434846791138254,0.014251567968324944,0.020247819907566675,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.265633964473987
70,4.696516575409629,0.9120566575480764,3.7002454166285683,0.012566598458668136,0.01650848121912687,"{'regressor__C': 345, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.5827362758213965
71,3.954606076049036,0.9434101308607258,2.8179523599047562,0.009664309544869104,0.012941696566260366,"{'regressor__C': 305, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.649560280282691
72,5.071812607774628,0.9014593176259954,3.998037324892754,0.014639916724515157,0.017375868875893857,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.512132889279229
73,4.991829457204759,0.8894944785113902,3.6863888130697138,0.01215194980686568,0.016588392131174523,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.598867765553516
74,5.51790647651317,0.8795126740325292,4.409375482883612,0.01884128543321205,0.019610457919354354,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.250801116591011
75,3.498419993943161,0.9747848856044138,2.6742857660981967,0.010231554930233245,0.01224001430456816,"{'regressor__C': 345, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.935254662353598
76,2.9049605256935647,0.982589431789481,2.3047139956353893,0.009458852321235084,0.01062928892516338,"{'regressor__C': 250, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.500870600511716
77,3.908145537651579,0.9586367492506722,2.9190912327408616,0.009317356464070434,0.013160810468044083,"{'regressor__C': 250, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.967242898373472
78,4.213044066793315,0.9264636722283013,3.2486722088350564,0.01092054920637198,0.014716050675039326,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.0155092539156225
79,4.291555449183058,0.9448613929687548,3.011126368522241,0.009437056637418999,0.013700532752093597,"{'regressor__C': 315, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.545432099558047
80,4.369220999892199,0.8959470660141909,3.4558639282419685,0.014034081284396056,0.01581638620860574,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.561332179098085
81,5.181487669298745,0.955699103191085,3.7632311680141677,0.011436667811399476,0.01635943371563928,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.676902216766105
82,4.489115414482883,0.8848064754652323,3.63983699176515,0.015478934790975795,0.016218716529785845,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.816584160626596
83,6.640420470486081,0.7843699724480696,5.145130366386965,0.017642159332460786,0.022750975163942373,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.1291404699470196
84,4.5074885304933465,0.9306978730550542,3.3658654510534336,0.011217638563676063,0.015545289523802804,"{'regressor__C': 335, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.9079833663621795
85,5.118076906396286,0.9219289211766661,3.7898434931852525,0.013641997877699288,0.01687043064196626,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.301732811208156
86,3.991573967626901,0.9537545163786723,2.845547107716096,0.010040563475076598,0.013032588257368012,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.768579963220437
87,5.206805743433929,0.8363712711906865,3.3482186462368646,0.009520168888106407,0.014288121105602432,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.550534823764019
88,5.337901607897243,0.9377802325432619,3.896589856260228,0.01243653224341377,0.017074564050041707,"{'regressor__C': 305, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.6464931423541085
89,3.4108377015826474,0.9561051790677333,2.6737101316836505,0.009423360702007489,0.012320087717465854,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",5.085139962464868
90,4.922606523781511,0.9503538498942325,3.978496189729261,0.01481831667683835,0.018345802663961054,"{'regressor__C': 250, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.802153701975541
91,4.93034002766897,0.9555266213414423,3.4686363132676403,0.008606506205819583,0.01504034535957845,"{'regressor__C': 345, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.7276453322555225
92,3.642659453511919,0.9611094526890145,2.7472284201849164,0.010892656018394006,0.012198817643751534,"{'regressor__C': 310, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.854331743797348
93,5.828890439937524,0.8782651703136373,4.198235784748756,0.015862878989065368,0.018611154695891294,"{'regressor__C': 345, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.9251293161204663
94,4.379885202863541,0.9609514112248019,3.290191360229437,0.011737730319705101,0.014447499771130143,"{'regressor__C': 335, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.719728415905129
95,4.58867088753031,0.9426634778565506,3.745471521434333,0.014186338396216545,0.017244471117236412,"{'regressor__C': 285, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.607788694546779
96,3.8036851897270143,0.9339702140774898,2.9241711772967034,0.009521277482830265,0.013112502931985372,"{'regressor__C': 255, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.853802395510927
97,4.676693128341818,0.9089280606204575,3.5274409519119105,0.012169819809181956,0.01582901941153198,"{'regressor__C': 345, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.537230371528709
98,5.502027476136593,0.8995966124549807,3.899732546771069,0.012701719967650647,0.017608842917191107,"{'regressor__C': 320, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.2835214230465315
99,5.728263626543447,0.9432744269878662,4.062534303872893,0.012218467248301921,0.017933574632772217,"{'regressor__C': 310, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.380603397246397
